kepoi_name,kepler_name,koi_disposition,koi_disposition_pred
K01366.01,Kepler-293 b,CONFIRMED,CONFIRMED
K03317.01,,FALSE POSITIVE,FALSE POSITIVE
K00448.01,Kepler-159 b,CONFIRMED,CONFIRMED
K01704.01,Kepler-1765 b,CONFIRMED,CONFIRMED
K06392.01,,FALSE POSITIVE,FALSE POSITIVE
K02585.03,,CANDIDATE,CANDIDATE
K02826.01,,FALSE POSITIVE,FALSE POSITIVE
K01052.02,Kepler-265 b,CONFIRMED,CONFIRMED
K01270.01,Kepler-57 b,CONFIRMED,CONFIRMED
K00353.01,,CANDIDATE,CONFIRMED
K00368.01,,FALSE POSITIVE,FALSE POSITIVE
K00823.01,,CANDIDATE,FALSE POSITIVE
K07210.01,,FALSE POSITIVE,FALSE POSITIVE
K04291.01,,FALSE POSITIVE,FALSE POSITIVE
K01222.01,,FALSE POSITIVE,FALSE POSITIVE
K07077.01,,FALSE POSITIVE,FALSE POSITIVE
K07583.01,,FALSE POSITIVE,FALSE POSITIVE
K01319.01,,FALSE POSITIVE,FALSE POSITIVE
K07611.01,,FALSE POSITIVE,FALSE POSITIVE
K04524.02,,CANDIDATE,CANDIDATE
K04465.01,,FALSE POSITIVE,FALSE POSITIVE
K00847.01,Kepler-700 b,CONFIRMED,CONFIRMED
K05051.01,,FALSE POSITIVE,FALSE POSITIVE
K07504.01,,FALSE POSITIVE,FALSE POSITIVE
K04584.01,,FALSE POSITIVE,FALSE POSITIVE
K00417.01,,CANDIDATE,CANDIDATE
K04492.01,,FALSE POSITIVE,FALSE POSITIVE
K05772.01,,CANDIDATE,CANDIDATE
K04248.01,,FALSE POSITIVE,FALSE POSITIVE
K05055.01,,FALSE POSITIVE,CANDIDATE
K04015.01,Kepler-1539 b,CONFIRMED,CONFIRMED
K04853.01,,CANDIDATE,CANDIDATE
K02333.02,Kepler-380 c,CONFIRMED,CONFIRMED
K07450.01,,FALSE POSITIVE,FALSE POSITIVE
K05796.01,,CANDIDATE,CANDIDATE
K04208.01,,CANDIDATE,CONFIRMED
K00761.01,,FALSE POSITIVE,FALSE POSITIVE
K01775.01,,FALSE POSITIVE,FALSE POSITIVE
K00010.01,Kepler-8 b,CONFIRMED,CONFIRMED
K06357.01,,FALSE POSITIVE,FALSE POSITIVE
K05531.01,,FALSE POSITIVE,CANDIDATE
K06037.01,,FALSE POSITIVE,FALSE POSITIVE
K00730.04,Kepler-223 b,CONFIRMED,CONFIRMED
K00778.01,Kepler-674 b,CONFIRMED,CONFIRMED
K01773.01,,CANDIDATE,FALSE POSITIVE
K01641.01,Kepler-918 b,CONFIRMED,CONFIRMED
K06446.01,,FALSE POSITIVE,FALSE POSITIVE
K06015.01,,FALSE POSITIVE,FALSE POSITIVE
K02220.01,Kepler-374 c,CONFIRMED,CONFIRMED
K04988.01,,FALSE POSITIVE,CANDIDATE
K00935.04,,CANDIDATE,CANDIDATE
K08060.01,,FALSE POSITIVE,FALSE POSITIVE
K02026.01,Kepler-1061 b,CONFIRMED,CONFIRMED
K01800.01,Kepler-447 b,CONFIRMED,CANDIDATE
K05332.01,,CANDIDATE,CANDIDATE
K04947.01,,FALSE POSITIVE,FALSE POSITIVE
K07326.01,,FALSE POSITIVE,FALSE POSITIVE
K07756.01,,FALSE POSITIVE,FALSE POSITIVE
K00652.01,Kepler-636 b,CONFIRMED,CONFIRMED
K05393.01,,CANDIDATE,CANDIDATE
K03294.01,,FALSE POSITIVE,FALSE POSITIVE
K07250.01,,FALSE POSITIVE,CANDIDATE
K00316.02,Kepler-139 c,CONFIRMED,CONFIRMED
K04462.01,,CANDIDATE,FALSE POSITIVE
K04078.01,,FALSE POSITIVE,FALSE POSITIVE
K04524.01,Kepler-1962 b,CONFIRMED,CONFIRMED
K01349.01,,FALSE POSITIVE,FALSE POSITIVE
K05048.01,,CANDIDATE,CANDIDATE
K07805.01,,FALSE POSITIVE,FALSE POSITIVE
K05976.01,,FALSE POSITIVE,FALSE POSITIVE
K01713.01,Kepler-316 c,CONFIRMED,CONFIRMED
K05878.01,,CANDIDATE,CANDIDATE
K01571.01,,FALSE POSITIVE,FALSE POSITIVE
K04025.01,,FALSE POSITIVE,FALSE POSITIVE
K04256.01,,FALSE POSITIVE,FALSE POSITIVE
K06913.01,,FALSE POSITIVE,FALSE POSITIVE
K01240.01,Kepler-280 b,CONFIRMED,CONFIRMED
K06390.01,,FALSE POSITIVE,FALSE POSITIVE
K03266.01,Kepler-1450 b,CONFIRMED,CONFIRMED
K02926.03,Kepler-1388 d,CONFIRMED,CONFIRMED
K06765.01,,CANDIDATE,CANDIDATE
K04062.01,,FALSE POSITIVE,FALSE POSITIVE
K02005.01,Kepler-1048 b,CONFIRMED,CONFIRMED
K00851.01,Kepler-703 b,CONFIRMED,CONFIRMED
K03307.01,,CANDIDATE,CONFIRMED
K07544.01,,FALSE POSITIVE,FALSE POSITIVE
K00657.02,Kepler-202 c,CONFIRMED,CONFIRMED
K05425.01,,CANDIDATE,FALSE POSITIVE
K00202.01,Kepler-412 b,CONFIRMED,CONFIRMED
K04224.01,,FALSE POSITIVE,FALSE POSITIVE
K06607.01,,FALSE POSITIVE,FALSE POSITIVE
K04269.02,,CANDIDATE,CANDIDATE
K01106.03,,CANDIDATE,CANDIDATE
K05266.01,,CANDIDATE,FALSE POSITIVE
K06796.01,,FALSE POSITIVE,FALSE POSITIVE
K00289.02,Kepler-511 b,CONFIRMED,CONFIRMED
K02823.01,,FALSE POSITIVE,FALSE POSITIVE
K07866.01,,FALSE POSITIVE,FALSE POSITIVE
K02447.01,,FALSE POSITIVE,FALSE POSITIVE
K01633.01,Kepler-916 b,CONFIRMED,CONFIRMED
K03826.01,,FALSE POSITIVE,FALSE POSITIVE
K06830.01,,FALSE POSITIVE,FALSE POSITIVE
K04053.01,Kepler-1934 b,CONFIRMED,CONFIRMED
K03689.01,,CANDIDATE,CANDIDATE
K02694.02,Kepler-1315 c,CONFIRMED,CONFIRMED
K02715.02,Kepler-1321 c,CONFIRMED,CONFIRMED
K00696.01,,FALSE POSITIVE,FALSE POSITIVE
K04143.01,,FALSE POSITIVE,FALSE POSITIVE
K03924.01,,FALSE POSITIVE,FALSE POSITIVE
K01522.01,Kepler-879 b,CONFIRMED,CONFIRMED
K04706.01,Kepler-1620 b,CONFIRMED,CANDIDATE
K08250.01,,FALSE POSITIVE,FALSE POSITIVE
K02096.01,Kepler-1794 b,CONFIRMED,CONFIRMED
K08215.01,,FALSE POSITIVE,FALSE POSITIVE
K02357.01,,CANDIDATE,CONFIRMED
K06623.01,,FALSE POSITIVE,FALSE POSITIVE
K03767.01,,CANDIDATE,FALSE POSITIVE
K07419.01,,FALSE POSITIVE,FALSE POSITIVE
K01203.02,Kepler-276 b,CONFIRMED,CONFIRMED
K01718.02,Kepler-937 c,CONFIRMED,CANDIDATE
K00500.05,Kepler-80 f,CONFIRMED,CONFIRMED
K00401.01,Kepler-149 b,CONFIRMED,CONFIRMED
K04212.02,,CANDIDATE,CANDIDATE
K01907.01,Kepler-1009 b,CONFIRMED,CONFIRMED
K02438.01,,FALSE POSITIVE,FALSE POSITIVE
K00724.01,,FALSE POSITIVE,FALSE POSITIVE
K05977.01,,CANDIDATE,CANDIDATE
K08104.01,,FALSE POSITIVE,FALSE POSITIVE
K07567.01,,CANDIDATE,CANDIDATE
K01083.02,,CANDIDATE,CANDIDATE
K04141.01,,FALSE POSITIVE,FALSE POSITIVE
K03060.01,Kepler-1421 b,CONFIRMED,CANDIDATE
K08032.01,,FALSE POSITIVE,FALSE POSITIVE
K07175.01,,FALSE POSITIVE,FALSE POSITIVE
K06750.01,,CANDIDATE,CANDIDATE
K08258.01,,FALSE POSITIVE,FALSE POSITIVE
K06712.01,,FALSE POSITIVE,FALSE POSITIVE
K07116.01,,CANDIDATE,CANDIDATE
K07422.01,,FALSE POSITIVE,FALSE POSITIVE
K01165.02,Kepler-783 b,CONFIRMED,CANDIDATE
K01930.02,Kepler-338 c,CONFIRMED,CONFIRMED
K07483.01,,CANDIDATE,CANDIDATE
K00744.02,,FALSE POSITIVE,FALSE POSITIVE
K06383.01,,FALSE POSITIVE,FALSE POSITIVE
K01085.01,Kepler-1735 b,CONFIRMED,CONFIRMED
K02626.01,Kepler-1652 b,CONFIRMED,CONFIRMED
K03447.01,,FALSE POSITIVE,FALSE POSITIVE
K07932.01,,CANDIDATE,FALSE POSITIVE
K00658.02,Kepler-203 c,CONFIRMED,CONFIRMED
K04656.01,,CANDIDATE,CANDIDATE
K06626.01,,FALSE POSITIVE,FALSE POSITIVE
K05589.01,,FALSE POSITIVE,FALSE POSITIVE
K01446.01,,FALSE POSITIVE,FALSE POSITIVE
K04951.01,,FALSE POSITIVE,FALSE POSITIVE
K03633.01,,FALSE POSITIVE,FALSE POSITIVE
K04620.01,,FALSE POSITIVE,FALSE POSITIVE
K03499.02,,FALSE POSITIVE,FALSE POSITIVE
K07591.01,,CANDIDATE,CANDIDATE
K01285.01,,FALSE POSITIVE,FALSE POSITIVE
K04364.01,Kepler-1595 b,CONFIRMED,CONFIRMED
K07713.01,,FALSE POSITIVE,FALSE POSITIVE
K01719.01,,FALSE POSITIVE,FALSE POSITIVE
K04564.01,,FALSE POSITIVE,FALSE POSITIVE
K04852.01,,CANDIDATE,CANDIDATE
K03493.01,Kepler-1925 b,CONFIRMED,CONFIRMED
K01699.01,,FALSE POSITIVE,FALSE POSITIVE
K06961.01,,FALSE POSITIVE,FALSE POSITIVE
K01648.01,Kepler-1760 b,CONFIRMED,CONFIRMED
K00591.01,,FALSE POSITIVE,FALSE POSITIVE
K08065.01,,FALSE POSITIVE,FALSE POSITIVE
K03702.01,,FALSE POSITIVE,FALSE POSITIVE
K04060.01,,CANDIDATE,CONFIRMED
K00710.01,Kepler-217 b,CONFIRMED,CONFIRMED
K01434.01,Kepler-847 b,CONFIRMED,CONFIRMED
K00085.02,Kepler-65 b,CONFIRMED,CONFIRMED
K01587.01,,CANDIDATE,FALSE POSITIVE
K06691.01,,FALSE POSITIVE,FALSE POSITIVE
K01776.01,,FALSE POSITIVE,FALSE POSITIVE
K06133.01,,FALSE POSITIVE,FALSE POSITIVE
K03378.01,,FALSE POSITIVE,FALSE POSITIVE
K02038.03,Kepler-85 d,CONFIRMED,CONFIRMED
K02902.01,,FALSE POSITIVE,FALSE POSITIVE
K07315.01,,FALSE POSITIVE,FALSE POSITIVE
K03976.01,,FALSE POSITIVE,FALSE POSITIVE
K03694.01,,FALSE POSITIVE,FALSE POSITIVE
K02175.02,Kepler-368 c,CONFIRMED,CONFIRMED
K08027.01,,FALSE POSITIVE,FALSE POSITIVE
K06993.01,,CANDIDATE,CANDIDATE
K07099.01,,CANDIDATE,CANDIDATE
K03071.01,Kepler-1423 b,CONFIRMED,CANDIDATE
K02732.02,Kepler-403 d,CONFIRMED,CONFIRMED
K02529.01,Kepler-436 c,CONFIRMED,CONFIRMED
K04278.01,,FALSE POSITIVE,FALSE POSITIVE
K02368.01,Kepler-1210 b,CONFIRMED,CONFIRMED
K05500.01,,CANDIDATE,CANDIDATE
K02451.01,,FALSE POSITIVE,CONFIRMED
K03162.01,,FALSE POSITIVE,FALSE POSITIVE
K07493.01,,FALSE POSITIVE,FALSE POSITIVE
K05413.01,,CANDIDATE,FALSE POSITIVE
K03542.01,,FALSE POSITIVE,FALSE POSITIVE
K03053.01,Kepler-1419 b,CONFIRMED,CONFIRMED
K01093.01,,FALSE POSITIVE,FALSE POSITIVE
K04521.01,,FALSE POSITIVE,FALSE POSITIVE
K04816.01,,FALSE POSITIVE,FALSE POSITIVE
K06955.01,,FALSE POSITIVE,FALSE POSITIVE
K01999.01,,FALSE POSITIVE,FALSE POSITIVE
K02473.03,Kepler-389 c,CONFIRMED,CONFIRMED
K07411.01,,FALSE POSITIVE,CANDIDATE
K05939.01,,CANDIDATE,CANDIDATE
K01788.01,Kepler-951 b,CONFIRMED,CONFIRMED
K05739.01,,FALSE POSITIVE,FALSE POSITIVE
K05073.01,,FALSE POSITIVE,FALSE POSITIVE
K02827.01,Kepler-1358 b,CONFIRMED,CONFIRMED
K00894.01,,FALSE POSITIVE,FALSE POSITIVE
K02048.02,,FALSE POSITIVE,CANDIDATE
K01598.01,Kepler-310 c,CONFIRMED,CONFIRMED
K05763.01,,FALSE POSITIVE,CANDIDATE
K03607.01,,FALSE POSITIVE,FALSE POSITIVE
K02493.01,Kepler-1259 b,CONFIRMED,CONFIRMED
K07741.01,,FALSE POSITIVE,FALSE POSITIVE
K01886.01,Kepler-999 b,CONFIRMED,CONFIRMED
K01224.01,,FALSE POSITIVE,FALSE POSITIVE
K08296.01,,FALSE POSITIVE,FALSE POSITIVE
K02352.02,Kepler-381 b,CONFIRMED,CANDIDATE
K06022.01,,FALSE POSITIVE,FALSE POSITIVE
K03630.01,,FALSE POSITIVE,FALSE POSITIVE
K03803.01,,FALSE POSITIVE,FALSE POSITIVE
K07135.01,,FALSE POSITIVE,FALSE POSITIVE
K01278.03,Kepler-282 b,CONFIRMED,CANDIDATE
K04490.01,,FALSE POSITIVE,FALSE POSITIVE
K05853.01,,CANDIDATE,CANDIDATE
K05692.01,,CANDIDATE,CANDIDATE
K07151.01,,FALSE POSITIVE,FALSE POSITIVE
K02123.01,Kepler-1796 b,CONFIRMED,CONFIRMED
K07488.01,,FALSE POSITIVE,FALSE POSITIVE
K03371.01,,CANDIDATE,CONFIRMED
K00785.01,Kepler-679 b,CONFIRMED,CONFIRMED
K07470.01,,CANDIDATE,CANDIDATE
K03444.04,,CANDIDATE,CANDIDATE
K00995.01,,FALSE POSITIVE,FALSE POSITIVE
K04674.01,,CANDIDATE,CANDIDATE
K04858.01,,FALSE POSITIVE,FALSE POSITIVE
K02086.04,,CANDIDATE,CANDIDATE
K00900.01,Kepler-1730 b,CONFIRMED,CONFIRMED
K04159.01,Kepler-1559 b,CONFIRMED,CANDIDATE
K00274.01,Kepler-128 b,CONFIRMED,CONFIRMED
K08214.01,,FALSE POSITIVE,FALSE POSITIVE
K04342.01,,FALSE POSITIVE,FALSE POSITIVE
K06729.01,,FALSE POSITIVE,FALSE POSITIVE
K02831.01,,FALSE POSITIVE,FALSE POSITIVE
K00871.01,,CANDIDATE,FALSE POSITIVE
K06541.02,,FALSE POSITIVE,FALSE POSITIVE
K05657.01,,CANDIDATE,CANDIDATE
K03501.01,,FALSE POSITIVE,FALSE POSITIVE
K03762.01,Kepler-1519 b,CONFIRMED,CONFIRMED
K04783.01,,FALSE POSITIVE,FALSE POSITIVE
K00252.01,Kepler-1663 b,CONFIRMED,CONFIRMED
K00769.01,Kepler-671 b,CONFIRMED,CONFIRMED
K03757.01,,FALSE POSITIVE,FALSE POSITIVE
K02646.01,,FALSE POSITIVE,FALSE POSITIVE
K06809.01,,FALSE POSITIVE,FALSE POSITIVE
K01332.03,Kepler-288 d,CONFIRMED,CONFIRMED
K00221.01,Kepler-495 b,CONFIRMED,CONFIRMED
K06103.02,,CANDIDATE,CANDIDATE
K06238.01,,CANDIDATE,CANDIDATE
K03654.01,,FALSE POSITIVE,FALSE POSITIVE
K00216.01,Kepler-118 c,CONFIRMED,CONFIRMED
K04056.01,Kepler-1935 b,CONFIRMED,CANDIDATE
K06598.01,,CANDIDATE,CANDIDATE
K05544.01,,FALSE POSITIVE,FALSE POSITIVE
K05086.01,,FALSE POSITIVE,FALSE POSITIVE
K00250.03,Kepler-26 d,CONFIRMED,CONFIRMED
K01996.02,,CANDIDATE,CANDIDATE
K01413.03,Kepler-295 d,CONFIRMED,CONFIRMED
K04027.01,,FALSE POSITIVE,FALSE POSITIVE
K01333.01,,FALSE POSITIVE,FALSE POSITIVE
K07124.02,,FALSE POSITIVE,FALSE POSITIVE
K00435.01,Kepler-154 d,CONFIRMED,CONFIRMED
K04489.01,,FALSE POSITIVE,FALSE POSITIVE
K05800.01,,CANDIDATE,CANDIDATE
K03441.01,,FALSE POSITIVE,FALSE POSITIVE
K00536.01,Kepler-591 b,CONFIRMED,CONFIRMED
K04562.01,,FALSE POSITIVE,FALSE POSITIVE
K03510.01,,FALSE POSITIVE,FALSE POSITIVE
K02383.01,Kepler-1216 b,CONFIRMED,CONFIRMED
K02085.01,,FALSE POSITIVE,FALSE POSITIVE
K03370.02,Kepler-1481 b,CONFIRMED,CONFIRMED
K00289.01,Kepler-511 c,CONFIRMED,CONFIRMED
K02613.01,,CANDIDATE,CANDIDATE
K05784.01,,FALSE POSITIVE,FALSE POSITIVE
K07002.01,,CANDIDATE,CANDIDATE
K05751.01,,FALSE POSITIVE,CANDIDATE
K00250.04,Kepler-26 e,CONFIRMED,CONFIRMED
K02450.01,Kepler-1243 b,CONFIRMED,CONFIRMED
K06715.01,,FALSE POSITIVE,FALSE POSITIVE
K06978.01,,CANDIDATE,CANDIDATE
K04983.01,,FALSE POSITIVE,CANDIDATE
K01445.03,,CANDIDATE,FALSE POSITIVE
K06862.01,,CANDIDATE,FALSE POSITIVE
K02118.01,,FALSE POSITIVE,FALSE POSITIVE
K01029.01,Kepler-1732 b,CONFIRMED,CONFIRMED
K01760.01,Kepler-317 b,CONFIRMED,CONFIRMED
K02410.02,,FALSE POSITIVE,FALSE POSITIVE
K04942.01,,FALSE POSITIVE,FALSE POSITIVE
K04006.02,,FALSE POSITIVE,FALSE POSITIVE
K01022.02,,FALSE POSITIVE,CANDIDATE
K05945.01,,CANDIDATE,CANDIDATE
K02309.01,Kepler-1184 b,CONFIRMED,CONFIRMED
K04826.01,,CANDIDATE,CANDIDATE
K06335.01,,FALSE POSITIVE,FALSE POSITIVE
K04292.01,Kepler-1583 b,CONFIRMED,CANDIDATE
K04164.01,,FALSE POSITIVE,FALSE POSITIVE
K03746.01,,FALSE POSITIVE,FALSE POSITIVE
K04985.01,,FALSE POSITIVE,CANDIDATE
K05886.01,,CANDIDATE,CANDIDATE
K07977.01,,FALSE POSITIVE,FALSE POSITIVE
K02832.01,Kepler-1361 b,CONFIRMED,CONFIRMED
K00750.01,Kepler-662 b,CONFIRMED,CONFIRMED
K01122.01,,FALSE POSITIVE,FALSE POSITIVE
K00944.01,,FALSE POSITIVE,CONFIRMED
K07580.01,,FALSE POSITIVE,FALSE POSITIVE
K05934.01,,CANDIDATE,CANDIDATE
K02075.01,Kepler-1084 b,CONFIRMED,CONFIRMED
K00189.01,Kepler-486 b,CONFIRMED,CONFIRMED
K06519.01,,FALSE POSITIVE,FALSE POSITIVE
K06612.02,,FALSE POSITIVE,FALSE POSITIVE
K00600.02,,CANDIDATE,CANDIDATE
K01158.01,,FALSE POSITIVE,FALSE POSITIVE
K07739.01,,FALSE POSITIVE,FALSE POSITIVE
K02248.04,,CANDIDATE,CANDIDATE
K02671.02,,FALSE POSITIVE,FALSE POSITIVE
K03606.01,,FALSE POSITIVE,FALSE POSITIVE
K05906.01,,FALSE POSITIVE,FALSE POSITIVE
K00492.02,,CANDIDATE,FALSE POSITIVE
K01400.01,,FALSE POSITIVE,FALSE POSITIVE
K02517.01,Kepler-1264 b,CONFIRMED,CONFIRMED
K07749.01,,CANDIDATE,CANDIDATE
K05888.01,,CANDIDATE,CANDIDATE
K03156.01,,FALSE POSITIVE,FALSE POSITIVE
K03567.01,,FALSE POSITIVE,FALSE POSITIVE
K06217.01,,CANDIDATE,CANDIDATE
K03192.01,,FALSE POSITIVE,FALSE POSITIVE
K01957.02,,FALSE POSITIVE,FALSE POSITIVE
K01351.01,,FALSE POSITIVE,FALSE POSITIVE
K00276.01,Kepler-509 b,CONFIRMED,CONFIRMED
K01133.01,,FALSE POSITIVE,FALSE POSITIVE
K04439.01,,FALSE POSITIVE,FALSE POSITIVE
K04213.01,,FALSE POSITIVE,FALSE POSITIVE
K00777.01,,CANDIDATE,CANDIDATE
K05626.01,,CANDIDATE,CANDIDATE
K01368.01,,FALSE POSITIVE,FALSE POSITIVE
K05677.01,,CANDIDATE,CANDIDATE
K02419.01,Kepler-1230 b,CONFIRMED,CONFIRMED
K00505.04,Kepler-169 d,CONFIRMED,CONFIRMED
K05344.01,,CANDIDATE,CANDIDATE
K00884.03,Kepler-247 b,CONFIRMED,CONFIRMED
K00657.01,Kepler-202 b,CONFIRMED,CONFIRMED
K04669.01,,FALSE POSITIVE,FALSE POSITIVE
K01498.02,Kepler-864 c,CONFIRMED,CONFIRMED
K02203.02,,FALSE POSITIVE,FALSE POSITIVE
K05231.01,,CANDIDATE,CANDIDATE
K04932.01,,CANDIDATE,FALSE POSITIVE
K04429.01,,FALSE POSITIVE,FALSE POSITIVE
K06043.01,,FALSE POSITIVE,FALSE POSITIVE
K03030.01,,FALSE POSITIVE,FALSE POSITIVE
K03847.01,,FALSE POSITIVE,FALSE POSITIVE
K05826.01,,CANDIDATE,CANDIDATE
K02195.02,Kepler-372 d,CONFIRMED,CONFIRMED
K03135.01,,FALSE POSITIVE,FALSE POSITIVE
K02799.01,,FALSE POSITIVE,FALSE POSITIVE
K04021.01,,CANDIDATE,CONFIRMED
K01124.01,,FALSE POSITIVE,FALSE POSITIVE
K04800.01,,FALSE POSITIVE,FALSE POSITIVE
K03923.01,,FALSE POSITIVE,FALSE POSITIVE
K04558.01,,CANDIDATE,CANDIDATE
K04353.01,,CANDIDATE,CANDIDATE
K00212.01,,CANDIDATE,CONFIRMED
K04992.01,,CANDIDATE,CANDIDATE
K06315.01,,CANDIDATE,FALSE POSITIVE
K00264.01,,FALSE POSITIVE,FALSE POSITIVE
K07256.01,,FALSE POSITIVE,FALSE POSITIVE
K05710.01,,FALSE POSITIVE,CANDIDATE
K06544.01,,FALSE POSITIVE,FALSE POSITIVE
K03133.01,,FALSE POSITIVE,FALSE POSITIVE
