kepoi_name,kepler_name,koi_disposition,koi_disposition_pred
K05309.01,,FALSE POSITIVE,FALSE POSITIVE
K08163.01,,CANDIDATE,FALSE POSITIVE
K06180.02,,CANDIDATE,CANDIDATE
K03575.01,,FALSE POSITIVE,FALSE POSITIVE
K02218.02,Kepler-373 c,CONFIRMED,CANDIDATE
K00137.01,Kepler-18 c,CONFIRMED,CONFIRMED
K00313.02,Kepler-137 b,CONFIRMED,CONFIRMED
K02161.01,,FALSE POSITIVE,FALSE POSITIVE
K01430.01,Kepler-298 b,CONFIRMED,CONFIRMED
K00195.01,Kepler-426 b,CONFIRMED,CONFIRMED
K07517.01,,FALSE POSITIVE,FALSE POSITIVE
K02293.01,Kepler-1683 b,CONFIRMED,CONFIRMED
K00279.01,Kepler-450 b,CONFIRMED,CONFIRMED
K00736.02,Kepler-225 b,CONFIRMED,CONFIRMED
K07268.01,,FALSE POSITIVE,FALSE POSITIVE
K01312.02,,FALSE POSITIVE,FALSE POSITIVE
K06182.02,,CANDIDATE,CANDIDATE
K01803.01,,CANDIDATE,CONFIRMED
K03947.01,,FALSE POSITIVE,FALSE POSITIVE
K05419.01,,FALSE POSITIVE,CANDIDATE
K03065.01,,CANDIDATE,CANDIDATE
K01707.01,Kepler-315 b,CONFIRMED,CONFIRMED
K04966.01,,FALSE POSITIVE,FALSE POSITIVE
K07538.01,,FALSE POSITIVE,FALSE POSITIVE
K05616.01,,CANDIDATE,CANDIDATE
K04752.01,,FALSE POSITIVE,FALSE POSITIVE
K03126.01,,FALSE POSITIVE,FALSE POSITIVE
K02041.01,,FALSE POSITIVE,FALSE POSITIVE
K00298.02,,CANDIDATE,CONFIRMED
K02671.01,,CANDIDATE,FALSE POSITIVE
K05043.01,,FALSE POSITIVE,CANDIDATE
K03338.02,,FALSE POSITIVE,FALSE POSITIVE
K06991.01,,FALSE POSITIVE,FALSE POSITIVE
K03709.01,,FALSE POSITIVE,FALSE POSITIVE
K06568.01,,CANDIDATE,CANDIDATE
K01070.01,Kepler-266 b,CONFIRMED,CONFIRMED
K06267.01,,CANDIDATE,CANDIDATE
K03148.01,,FALSE POSITIVE,FALSE POSITIVE
K02374.01,Kepler-382 b,CONFIRMED,CONFIRMED
K00108.02,Kepler-103 c,CONFIRMED,CONFIRMED
K03423.01,Kepler-1920 b,CONFIRMED,CONFIRMED
K04043.01,,FALSE POSITIVE,FALSE POSITIVE
K02838.02,Kepler-1365 c,CONFIRMED,CANDIDATE
K07908.01,,FALSE POSITIVE,CANDIDATE
K01360.02,Kepler-290 b,CONFIRMED,CONFIRMED
K02169.03,Kepler-1130 d,CONFIRMED,CONFIRMED
K01658.01,Kepler-76 b,CONFIRMED,CANDIDATE
K01990.01,Kepler-1041 b,CONFIRMED,CONFIRMED
K04611.01,,FALSE POSITIVE,FALSE POSITIVE
K06184.01,,FALSE POSITIVE,FALSE POSITIVE
K06182.01,,CANDIDATE,CANDIDATE
K04810.01,,CANDIDATE,CANDIDATE
K05076.01,,FALSE POSITIVE,FALSE POSITIVE
K07261.01,,FALSE POSITIVE,FALSE POSITIVE
K06274.01,,CANDIDATE,CANDIDATE
K02702.01,,FALSE POSITIVE,FALSE POSITIVE
K01798.01,,FALSE POSITIVE,FALSE POSITIVE
K02055.04,,CANDIDATE,FALSE POSITIVE
K07883.01,,FALSE POSITIVE,FALSE POSITIVE
K02148.03,Kepler-363 b,CONFIRMED,CANDIDATE
K00691.02,Kepler-647 b,CONFIRMED,CONFIRMED
K02248.03,,CANDIDATE,CONFIRMED
K03011.01,,FALSE POSITIVE,FALSE POSITIVE
K04272.01,,FALSE POSITIVE,FALSE POSITIVE
K03874.01,,FALSE POSITIVE,FALSE POSITIVE
K06681.01,,FALSE POSITIVE,FALSE POSITIVE
K05715.01,,CANDIDATE,CANDIDATE
K05354.01,,FALSE POSITIVE,CANDIDATE
K06542.01,,CANDIDATE,FALSE POSITIVE
K01316.01,Kepler-1743 b,CONFIRMED,CONFIRMED
K01214.01,Kepler-793 b,CONFIRMED,CONFIRMED
K03732.01,,FALSE POSITIVE,FALSE POSITIVE
K02346.01,Kepler-1202 b,CONFIRMED,CONFIRMED
K01238.01,Kepler-797 b,CONFIRMED,CONFIRMED
K02261.01,Kepler-1164 b,CONFIRMED,CONFIRMED
K05045.01,,FALSE POSITIVE,FALSE POSITIVE
K06051.01,,FALSE POSITIVE,FALSE POSITIVE
K02837.01,Kepler-1364 b,CONFIRMED,CONFIRMED
K03592.01,,FALSE POSITIVE,FALSE POSITIVE
K02753.01,Kepler-1338 b,CONFIRMED,CONFIRMED
K03448.01,,CANDIDATE,CONFIRMED
K01858.01,Kepler-985 b,CONFIRMED,CONFIRMED
K04340.01,,FALSE POSITIVE,FALSE POSITIVE
K05603.01,,CANDIDATE,CANDIDATE
K07676.01,,CANDIDATE,CANDIDATE
K02184.01,,FALSE POSITIVE,FALSE POSITIVE
K00500.03,Kepler-80 d,CONFIRMED,CONFIRMED
K04555.01,,CANDIDATE,CANDIDATE
K00404.01,,FALSE POSITIVE,FALSE POSITIVE
K07482.01,,FALSE POSITIVE,FALSE POSITIVE
K00601.02,Kepler-619 d,CONFIRMED,CANDIDATE
K01437.02,,FALSE POSITIVE,FALSE POSITIVE
K04425.01,,FALSE POSITIVE,FALSE POSITIVE
K02134.01,Kepler-1113 b,CONFIRMED,CONFIRMED
K07960.01,,FALSE POSITIVE,FALSE POSITIVE
K01949.01,,FALSE POSITIVE,FALSE POSITIVE
K04011.01,,FALSE POSITIVE,FALSE POSITIVE
K00446.01,Kepler-158 b,CONFIRMED,CONFIRMED
K02805.01,Kepler-1352 b,CONFIRMED,CONFIRMED
K00139.01,Kepler-111 c,CONFIRMED,CONFIRMED
K06234.01,,FALSE POSITIVE,FALSE POSITIVE
K04772.03,,FALSE POSITIVE,CANDIDATE
K03627.02,,FALSE POSITIVE,FALSE POSITIVE
K07330.01,,CANDIDATE,CANDIDATE
K06142.01,,CANDIDATE,CANDIDATE
K03483.01,,CANDIDATE,CANDIDATE
K07244.01,,FALSE POSITIVE,FALSE POSITIVE
K02404.02,,FALSE POSITIVE,FALSE POSITIVE
K05281.01,,CANDIDATE,FALSE POSITIVE
K08047.01,,CANDIDATE,CANDIDATE
K02184.02,,CANDIDATE,CANDIDATE
K05015.01,,FALSE POSITIVE,FALSE POSITIVE
K02668.01,Kepler-1310 b,CONFIRMED,CONFIRMED
K00795.01,Kepler-684 b,CONFIRMED,CONFIRMED
K06874.01,,FALSE POSITIVE,FALSE POSITIVE
K02580.01,Kepler-1281 b,CONFIRMED,CONFIRMED
K03975.01,Kepler-1536 b,CONFIRMED,CONFIRMED
K05825.01,,CANDIDATE,CANDIDATE
K01103.01,,CANDIDATE,CONFIRMED
K03374.02,,CANDIDATE,CANDIDATE
K06634.01,,FALSE POSITIVE,FALSE POSITIVE
K06029.01,,FALSE POSITIVE,FALSE POSITIVE
K01144.01,,FALSE POSITIVE,FALSE POSITIVE
K01596.02,Kepler-309 c,CONFIRMED,CANDIDATE
K08017.01,,FALSE POSITIVE,FALSE POSITIVE
K04297.01,,FALSE POSITIVE,FALSE POSITIVE
K00517.01,Kepler-585 b,CONFIRMED,CONFIRMED
K03261.01,Kepler-1448 b,CONFIRMED,CANDIDATE
K04307.01,,CANDIDATE,CANDIDATE
K02714.01,Kepler-401 b,CONFIRMED,CONFIRMED
K02509.01,Kepler-1263 b,CONFIRMED,CONFIRMED
K02091.01,Kepler-1793 b,CONFIRMED,CONFIRMED
K03701.01,,FALSE POSITIVE,FALSE POSITIVE
K03690.01,,FALSE POSITIVE,FALSE POSITIVE
K08019.01,,FALSE POSITIVE,FALSE POSITIVE
K05891.01,,CANDIDATE,CANDIDATE
K00185.01,,CANDIDATE,FALSE POSITIVE
K06033.01,,FALSE POSITIVE,FALSE POSITIVE
K00752.02,Kepler-227 c,CONFIRMED,CONFIRMED
K04791.01,,FALSE POSITIVE,FALSE POSITIVE
K04689.01,,FALSE POSITIVE,FALSE POSITIVE
K01724.01,Kepler-941 b,CONFIRMED,CONFIRMED
K07157.01,,CANDIDATE,CANDIDATE
K05200.01,,FALSE POSITIVE,FALSE POSITIVE
K01536.01,Kepler-889 b,CONFIRMED,CONFIRMED
K01939.01,Kepler-1021 b,CONFIRMED,CONFIRMED
K01298.02,Kepler-283 c,CONFIRMED,FALSE POSITIVE
K04709.01,,CANDIDATE,CANDIDATE
K00209.01,Kepler-117 c,CONFIRMED,CONFIRMED
K01953.01,,FALSE POSITIVE,FALSE POSITIVE
K00169.01,,FALSE POSITIVE,FALSE POSITIVE
K01334.02,,FALSE POSITIVE,FALSE POSITIVE
K07295.01,,FALSE POSITIVE,FALSE POSITIVE
K07563.01,,FALSE POSITIVE,FALSE POSITIVE
K01900.01,Kepler-1007 b,CONFIRMED,CONFIRMED
K05085.01,,CANDIDATE,CANDIDATE
K06578.01,,FALSE POSITIVE,FALSE POSITIVE
K02859.04,,CANDIDATE,CANDIDATE
K04549.01,,CANDIDATE,CANDIDATE
K01313.01,,FALSE POSITIVE,FALSE POSITIVE
K03267.01,Kepler-1913 b,CONFIRMED,CONFIRMED
K02997.01,,FALSE POSITIVE,FALSE POSITIVE
K03406.01,,FALSE POSITIVE,FALSE POSITIVE
K03929.01,,FALSE POSITIVE,FALSE POSITIVE
K02408.01,Kepler-1227 b,CONFIRMED,CONFIRMED
K00139.02,Kepler-111 b,CONFIRMED,CONFIRMED
K04124.01,,FALSE POSITIVE,FALSE POSITIVE
K08257.01,,CANDIDATE,CANDIDATE
K04110.01,,FALSE POSITIVE,FALSE POSITIVE
K01652.01,,FALSE POSITIVE,FALSE POSITIVE
K04181.02,,FALSE POSITIVE,CANDIDATE
K02749.01,,FALSE POSITIVE,FALSE POSITIVE
K00175.01,,FALSE POSITIVE,FALSE POSITIVE
K05707.01,,CANDIDATE,FALSE POSITIVE
K03149.01,,FALSE POSITIVE,FALSE POSITIVE
K08271.01,,FALSE POSITIVE,FALSE POSITIVE
K01955.03,Kepler-342 e,CONFIRMED,CONFIRMED
K01966.01,,FALSE POSITIVE,FALSE POSITIVE
K05287.01,,CANDIDATE,CONFIRMED
K06013.01,,FALSE POSITIVE,FALSE POSITIVE
K04884.01,,FALSE POSITIVE,FALSE POSITIVE
K03410.02,Kepler-1491 c,CONFIRMED,CANDIDATE
K01291.01,,FALSE POSITIVE,FALSE POSITIVE
K07964.01,,FALSE POSITIVE,FALSE POSITIVE
K06061.01,,FALSE POSITIVE,FALSE POSITIVE
K08120.01,,FALSE POSITIVE,FALSE POSITIVE
K02209.02,,CANDIDATE,CANDIDATE
K02176.01,,FALSE POSITIVE,CANDIDATE
K07644.01,,CANDIDATE,CANDIDATE
K07167.01,,FALSE POSITIVE,FALSE POSITIVE
K01257.01,Kepler-420 b,CONFIRMED,FALSE POSITIVE
K07999.01,,FALSE POSITIVE,FALSE POSITIVE
K06569.01,,FALSE POSITIVE,FALSE POSITIVE
K04411.01,Kepler-1602 b,CONFIRMED,CONFIRMED
K07431.01,,FALSE POSITIVE,FALSE POSITIVE
K00238.01,Kepler-123 b,CONFIRMED,CONFIRMED
K07079.01,,FALSE POSITIVE,FALSE POSITIVE
K01534.02,Kepler-887 c,CONFIRMED,CANDIDATE
K02050.02,,CANDIDATE,CANDIDATE
K04447.01,Kepler-1957 b,CONFIRMED,CONFIRMED
K00611.01,,CANDIDATE,CANDIDATE
K02230.01,,FALSE POSITIVE,FALSE POSITIVE
K07997.01,,FALSE POSITIVE,FALSE POSITIVE
K00776.01,Kepler-673 b,CONFIRMED,CONFIRMED
K05123.01,,FALSE POSITIVE,CANDIDATE
K06073.01,,FALSE POSITIVE,FALSE POSITIVE
K07726.01,,FALSE POSITIVE,FALSE POSITIVE
K07508.01,,FALSE POSITIVE,FALSE POSITIVE
K00295.01,Kepler-134 b,CONFIRMED,CONFIRMED
K00268.01,,CANDIDATE,CONFIRMED
K03184.03,,CANDIDATE,CONFIRMED
K07257.01,,FALSE POSITIVE,FALSE POSITIVE
K05527.01,,FALSE POSITIVE,FALSE POSITIVE
K03026.01,Kepler-1414 b,CONFIRMED,CONFIRMED
K03140.01,Kepler-1910 b,CONFIRMED,CONFIRMED
K03938.01,,FALSE POSITIVE,FALSE POSITIVE
K00277.01,Kepler-36 c,CONFIRMED,CONFIRMED
K02260.01,Kepler-1163 b,CONFIRMED,CONFIRMED
K02776.01,,FALSE POSITIVE,FALSE POSITIVE
K04621.01,,FALSE POSITIVE,FALSE POSITIVE
K07521.02,,FALSE POSITIVE,FALSE POSITIVE
K07544.02,,FALSE POSITIVE,FALSE POSITIVE
K06347.01,,FALSE POSITIVE,FALSE POSITIVE
K05665.01,,CANDIDATE,CANDIDATE
K01956.01,,FALSE POSITIVE,FALSE POSITIVE
K04077.01,,FALSE POSITIVE,FALSE POSITIVE
K02722.05,,CANDIDATE,CANDIDATE
K01779.01,Kepler-318 b,CONFIRMED,CONFIRMED
K03412.01,Kepler-1492 b,CONFIRMED,CONFIRMED
K05970.01,,FALSE POSITIVE,FALSE POSITIVE
K01205.01,Kepler-789 b,CONFIRMED,CONFIRMED
K01134.01,,FALSE POSITIVE,FALSE POSITIVE
K01387.01,,FALSE POSITIVE,FALSE POSITIVE
K01656.01,,CANDIDATE,CONFIRMED
K06358.01,,CANDIDATE,FALSE POSITIVE
K06567.01,,FALSE POSITIVE,FALSE POSITIVE
K06803.01,,FALSE POSITIVE,FALSE POSITIVE
K05659.01,,FALSE POSITIVE,CANDIDATE
K00637.01,,FALSE POSITIVE,FALSE POSITIVE
K05162.01,,CANDIDATE,FALSE POSITIVE
K05811.01,,FALSE POSITIVE,CANDIDATE
K00447.01,,FALSE POSITIVE,FALSE POSITIVE
K07001.01,,FALSE POSITIVE,FALSE POSITIVE
K01569.01,Kepler-892 b,CONFIRMED,CONFIRMED
K00484.01,Kepler-572 b,CONFIRMED,CONFIRMED
K04188.01,Kepler-1947 b,CONFIRMED,CONFIRMED
K00863.01,Kepler-708 b,CONFIRMED,CONFIRMED
K04629.01,,FALSE POSITIVE,FALSE POSITIVE
K02882.02,,FALSE POSITIVE,FALSE POSITIVE
K03437.02,,CANDIDATE,CANDIDATE
K05282.01,,FALSE POSITIVE,FALSE POSITIVE
K01899.01,Kepler-1006 b,CONFIRMED,CONFIRMED
K05092.01,,CANDIDATE,FALSE POSITIVE
K07064.01,,FALSE POSITIVE,FALSE POSITIVE
K07178.01,,FALSE POSITIVE,FALSE POSITIVE
K05551.01,,FALSE POSITIVE,FALSE POSITIVE
K02572.01,,CANDIDATE,CONFIRMED
K03315.01,Kepler-1466 b,CONFIRMED,CONFIRMED
K05771.01,,FALSE POSITIVE,FALSE POSITIVE
K02664.01,Kepler-1309 b,CONFIRMED,CANDIDATE
K03495.02,,CANDIDATE,CANDIDATE
K04511.01,,FALSE POSITIVE,FALSE POSITIVE
K01951.01,Kepler-1025 b,CONFIRMED,CONFIRMED
K07610.01,,FALSE POSITIVE,FALSE POSITIVE
K03988.01,,FALSE POSITIVE,FALSE POSITIVE
K06193.01,,FALSE POSITIVE,FALSE POSITIVE
K00589.01,,FALSE POSITIVE,FALSE POSITIVE
K02093.01,,CANDIDATE,CANDIDATE
K02569.01,,CANDIDATE,CONFIRMED
K07387.01,,FALSE POSITIVE,FALSE POSITIVE
K05889.01,,CANDIDATE,CANDIDATE
K03930.01,,FALSE POSITIVE,FALSE POSITIVE
K06305.01,,FALSE POSITIVE,FALSE POSITIVE
K01617.01,,FALSE POSITIVE,FALSE POSITIVE
K04419.01,,CANDIDATE,CANDIDATE
K06344.01,,FALSE POSITIVE,FALSE POSITIVE
K00896.01,Kepler-248 c,CONFIRMED,CONFIRMED
K04128.01,,FALSE POSITIVE,FALSE POSITIVE
K03413.01,,FALSE POSITIVE,FALSE POSITIVE
K02690.01,Kepler-1870 b,CONFIRMED,CONFIRMED
K06808.01,,FALSE POSITIVE,FALSE POSITIVE
K01314.01,Kepler-815 b,CONFIRMED,CONFIRMED
K02603.01,,CANDIDATE,CANDIDATE
K02806.01,Kepler-1353 b,CONFIRMED,CONFIRMED
K06937.01,,FALSE POSITIVE,FALSE POSITIVE
K04029.01,,FALSE POSITIVE,FALSE POSITIVE
K05371.01,,CANDIDATE,FALSE POSITIVE
K06590.01,,FALSE POSITIVE,FALSE POSITIVE
K01921.01,Kepler-1015 b,CONFIRMED,CONFIRMED
K00375.01,Kepler-1704 b,CONFIRMED,CANDIDATE
K00124.02,Kepler-110 c,CONFIRMED,CONFIRMED
K05974.01,,CANDIDATE,CANDIDATE
K03736.01,,FALSE POSITIVE,FALSE POSITIVE
K02736.01,Kepler-1329 b,CONFIRMED,CONFIRMED
K00798.01,,FALSE POSITIVE,FALSE POSITIVE
K05397.02,,FALSE POSITIVE,CANDIDATE
K03685.01,,FALSE POSITIVE,FALSE POSITIVE
K02729.01,Kepler-1327 b,CONFIRMED,CONFIRMED
K00372.01,Kepler-539 b,CONFIRMED,FALSE POSITIVE
K06328.01,,FALSE POSITIVE,FALSE POSITIVE
K07881.01,,FALSE POSITIVE,FALSE POSITIVE
K02482.01,Kepler-1251 b,CONFIRMED,CONFIRMED
K01499.03,Kepler-865 c,CONFIRMED,CANDIDATE
K07706.01,,CANDIDATE,CANDIDATE
K07267.01,,FALSE POSITIVE,FALSE POSITIVE
K01202.01,Kepler-787 b,CONFIRMED,CONFIRMED
K06401.01,,CANDIDATE,FALSE POSITIVE
K01868.01,Kepler-988 b,CONFIRMED,CONFIRMED
K02725.01,,FALSE POSITIVE,FALSE POSITIVE
K07117.02,,CANDIDATE,CANDIDATE
K08014.01,,FALSE POSITIVE,FALSE POSITIVE
K04283.01,,FALSE POSITIVE,FALSE POSITIVE
K02567.01,,FALSE POSITIVE,FALSE POSITIVE
K04972.01,,CANDIDATE,CANDIDATE
K03734.01,,FALSE POSITIVE,FALSE POSITIVE
K00288.01,Kepler-1714 b,CONFIRMED,CONFIRMED
K07639.01,,FALSE POSITIVE,FALSE POSITIVE
K00573.01,Kepler-188 c,CONFIRMED,CONFIRMED
K00512.01,Kepler-583 b,CONFIRMED,CONFIRMED
K02458.02,Kepler-1245 c,CONFIRMED,CONFIRMED
K08066.01,,FALSE POSITIVE,FALSE POSITIVE
K00106.01,,FALSE POSITIVE,FALSE POSITIVE
K01089.02,Kepler-418 c,CONFIRMED,CONFIRMED
K03837.01,,FALSE POSITIVE,FALSE POSITIVE
K05673.01,,FALSE POSITIVE,FALSE POSITIVE
K05382.01,,FALSE POSITIVE,FALSE POSITIVE
K02450.02,,CANDIDATE,CANDIDATE
K05292.01,,FALSE POSITIVE,FALSE POSITIVE
K03573.01,,FALSE POSITIVE,FALSE POSITIVE
K04635.01,,FALSE POSITIVE,FALSE POSITIVE
K01696.01,,FALSE POSITIVE,FALSE POSITIVE
K00649.02,,CANDIDATE,CANDIDATE
K04585.01,Kepler-1616 b,CONFIRMED,CANDIDATE
K06442.01,,FALSE POSITIVE,FALSE POSITIVE
K02503.01,Kepler-1846 b,CONFIRMED,CONFIRMED
K00244.01,Kepler-25 c,CONFIRMED,CONFIRMED
K07449.01,,CANDIDATE,CANDIDATE
K07260.01,,FALSE POSITIVE,FALSE POSITIVE
K03021.01,,FALSE POSITIVE,FALSE POSITIVE
K01231.01,,FALSE POSITIVE,FALSE POSITIVE
K00732.02,,CANDIDATE,CONFIRMED
K01992.03,Kepler-347 d,CONFIRMED,FALSE POSITIVE
K01396.02,Kepler-294 b,CONFIRMED,CONFIRMED
K01150.01,Kepler-780 b,CONFIRMED,CONFIRMED
K07333.01,,FALSE POSITIVE,FALSE POSITIVE
K00137.03,Kepler-18 b,CONFIRMED,CONFIRMED
K07011.01,,FALSE POSITIVE,FALSE POSITIVE
K08181.01,,FALSE POSITIVE,FALSE POSITIVE
K03330.01,Kepler-1470 b,CONFIRMED,CONFIRMED
K01001.01,Kepler-264 b,CONFIRMED,CONFIRMED
K00429.01,Kepler-550 b,CONFIRMED,CONFIRMED
K00277.02,Kepler-36 b,CONFIRMED,FALSE POSITIVE
K00806.01,Kepler-30 d,CONFIRMED,CONFIRMED
K05928.01,,CANDIDATE,FALSE POSITIVE
K03482.01,Kepler-1924 b,CONFIRMED,CANDIDATE
K07473.01,,FALSE POSITIVE,FALSE POSITIVE
K01339.01,Kepler-823 b,CONFIRMED,CONFIRMED
K00356.01,Kepler-536 b,CONFIRMED,CONFIRMED
K05561.01,,FALSE POSITIVE,FALSE POSITIVE
K05230.01,,CANDIDATE,CANDIDATE
K06195.01,,CANDIDATE,FALSE POSITIVE
K06287.01,,FALSE POSITIVE,FALSE POSITIVE
K02436.01,Kepler-1237 b,CONFIRMED,CONFIRMED
K05753.01,,FALSE POSITIVE,FALSE POSITIVE
K03355.01,,CANDIDATE,CANDIDATE
K08006.01,,FALSE POSITIVE,FALSE POSITIVE
K03290.01,,FALSE POSITIVE,FALSE POSITIVE
K06481.01,,FALSE POSITIVE,FALSE POSITIVE
K00979.01,,FALSE POSITIVE,FALSE POSITIVE
K07917.01,,FALSE POSITIVE,FALSE POSITIVE
K07846.01,,CANDIDATE,CANDIDATE
K06441.01,,FALSE POSITIVE,FALSE POSITIVE
K00520.04,Kepler-176 e,CONFIRMED,CANDIDATE
K02167.01,Kepler-1129 b,CONFIRMED,CONFIRMED
K00951.01,Kepler-258 b,CONFIRMED,CONFIRMED
K03010.01,Kepler-1410 b,CONFIRMED,CONFIRMED
K00953.01,Kepler-740 b,CONFIRMED,CONFIRMED
K07032.01,,CANDIDATE,CANDIDATE
K06038.01,,FALSE POSITIVE,FALSE POSITIVE
K07534.01,,CANDIDATE,CANDIDATE
K07004.01,,FALSE POSITIVE,FALSE POSITIVE
