kepoi_name,kepler_name,koi_disposition,koi_disposition_pred
K02448.01,Kepler-1242 b,CONFIRMED,CONFIRMED
K06021.01,,FALSE POSITIVE,FALSE POSITIVE
K00947.01,Kepler-737 b,CONFIRMED,CONFIRMED
K03579.01,,FALSE POSITIVE,FALSE POSITIVE
K02079.01,Kepler-1087 b,CONFIRMED,CONFIRMED
K03019.02,,CANDIDATE,CANDIDATE
K01432.01,Kepler-299 c,CONFIRMED,CONFIRMED
K02900.01,,CANDIDATE,CONFIRMED
K05960.01,,CANDIDATE,CANDIDATE
K00789.01,,FALSE POSITIVE,CANDIDATE
K02665.01,,FALSE POSITIVE,FALSE POSITIVE
K07297.01,,FALSE POSITIVE,FALSE POSITIVE
K05232.01,,FALSE POSITIVE,CANDIDATE
K01402.01,Kepler-832 b,CONFIRMED,CONFIRMED
K07757.01,,FALSE POSITIVE,CANDIDATE
K06774.01,,CANDIDATE,CANDIDATE
K05088.01,,CANDIDATE,CANDIDATE
K00157.02,Kepler-11 d,CONFIRMED,CONFIRMED
K01650.01,Kepler-920 b,CONFIRMED,CONFIRMED
K08038.01,,FALSE POSITIVE,FALSE POSITIVE
K08279.01,,CANDIDATE,FALSE POSITIVE
K05901.01,,CANDIDATE,CANDIDATE
K05875.01,Kepler-1639 b,CONFIRMED,CONFIRMED
K02064.01,,CANDIDATE,CONFIRMED
K02189.01,,CANDIDATE,CONFIRMED
K02598.01,,CANDIDATE,CONFIRMED
K05564.01,,FALSE POSITIVE,FALSE POSITIVE
K02674.03,Kepler-1311 c,CONFIRMED,CONFIRMED
K06185.01,,FALSE POSITIVE,FALSE POSITIVE
K01218.01,Kepler-795 b,CONFIRMED,CONFIRMED
K02722.02,Kepler-402 e,CONFIRMED,CONFIRMED
K01262.01,,FALSE POSITIVE,FALSE POSITIVE
K03727.01,,FALSE POSITIVE,FALSE POSITIVE
K00509.02,Kepler-171 c,CONFIRMED,CONFIRMED
K02299.01,Kepler-1819 b,CONFIRMED,CANDIDATE
K00619.01,,FALSE POSITIVE,FALSE POSITIVE
K06491.01,,FALSE POSITIVE,FALSE POSITIVE
K03145.01,Kepler-1977 b,CONFIRMED,CANDIDATE
K02639.02,,CANDIDATE,CANDIDATE
K03196.02,,CANDIDATE,CANDIDATE
K06107.01,,FALSE POSITIVE,FALSE POSITIVE
K06905.01,,FALSE POSITIVE,FALSE POSITIVE
K02548.01,,CANDIDATE,FALSE POSITIVE
K05197.01,,FALSE POSITIVE,FALSE POSITIVE
K03707.01,,FALSE POSITIVE,FALSE POSITIVE
K04122.01,,FALSE POSITIVE,FALSE POSITIVE
K01190.01,,FALSE POSITIVE,FALSE POSITIVE
K04113.01,,FALSE POSITIVE,FALSE POSITIVE
K07747.01,,FALSE POSITIVE,FALSE POSITIVE
K07608.01,,FALSE POSITIVE,FALSE POSITIVE
K00687.01,,CANDIDATE,CANDIDATE
K08222.01,,FALSE POSITIVE,CANDIDATE
K01177.01,,FALSE POSITIVE,FALSE POSITIVE
K07306.01,,FALSE POSITIVE,FALSE POSITIVE
K03833.01,,FALSE POSITIVE,FALSE POSITIVE
K03655.01,,FALSE POSITIVE,FALSE POSITIVE
K00633.01,Kepler-630 b,CONFIRMED,CONFIRMED
K04081.01,,FALSE POSITIVE,FALSE POSITIVE
K05843.01,,FALSE POSITIVE,CANDIDATE
K04545.01,,CANDIDATE,CANDIDATE
K04701.01,,FALSE POSITIVE,FALSE POSITIVE
K01647.03,,CANDIDATE,CANDIDATE
K04304.01,Kepler-1587 b,CONFIRMED,CANDIDATE
K03121.01,,FALSE POSITIVE,FALSE POSITIVE
K06570.01,,CANDIDATE,CANDIDATE
K01151.03,Kepler-271 d,CONFIRMED,CANDIDATE
K01950.01,Kepler-1024 b,CONFIRMED,CONFIRMED
K00474.01,Kepler-164 c,CONFIRMED,CONFIRMED
K05568.01,Kepler-1633 b,CONFIRMED,CANDIDATE
K03686.01,,FALSE POSITIVE,FALSE POSITIVE
K07112.01,,FALSE POSITIVE,FALSE POSITIVE
K01829.01,,FALSE POSITIVE,FALSE POSITIVE
K04632.01,,CANDIDATE,CANDIDATE
K01925.01,Kepler-409 b,CONFIRMED,CONFIRMED
K05492.01,,FALSE POSITIVE,FALSE POSITIVE
K03615.01,,FALSE POSITIVE,FALSE POSITIVE
K05560.01,,FALSE POSITIVE,CANDIDATE
K00117.04,Kepler-107 d,CONFIRMED,CONFIRMED
K06649.01,,FALSE POSITIVE,FALSE POSITIVE
K00552.01,,FALSE POSITIVE,FALSE POSITIVE
K02254.01,,FALSE POSITIVE,FALSE POSITIVE
K08225.01,,FALSE POSITIVE,FALSE POSITIVE
K02819.01,,FALSE POSITIVE,FALSE POSITIVE
K07404.01,,CANDIDATE,CANDIDATE
K02018.02,,CANDIDATE,CANDIDATE
K01126.01,,FALSE POSITIVE,FALSE POSITIVE
K06071.01,,FALSE POSITIVE,FALSE POSITIVE
K02278.02,Kepler-376 b,CONFIRMED,CONFIRMED
K03760.01,,FALSE POSITIVE,FALSE POSITIVE
K05446.01,,CANDIDATE,CANDIDATE
K01541.01,,FALSE POSITIVE,FALSE POSITIVE
K06024.01,,FALSE POSITIVE,FALSE POSITIVE
K07294.01,,FALSE POSITIVE,FALSE POSITIVE
K00681.01,,FALSE POSITIVE,FALSE POSITIVE
K01058.01,,FALSE POSITIVE,CANDIDATE
K01916.03,Kepler-336 b,CONFIRMED,CONFIRMED
K01708.01,,CANDIDATE,CONFIRMED
K00167.01,Kepler-480 b,CONFIRMED,CONFIRMED
K00877.02,Kepler-81 c,CONFIRMED,CONFIRMED
K03467.01,,FALSE POSITIVE,FALSE POSITIVE
K08039.01,,CANDIDATE,CANDIDATE
K07607.01,,CANDIDATE,FALSE POSITIVE
K04583.01,,CANDIDATE,FALSE POSITIVE
K06902.01,,FALSE POSITIVE,CANDIDATE
K04871.02,,CANDIDATE,CANDIDATE
K07791.01,,CANDIDATE,CANDIDATE
K02536.01,Kepler-1272 b,CONFIRMED,CONFIRMED
K04602.01,,CANDIDATE,CANDIDATE
K03039.01,Kepler-1417 b,CONFIRMED,CONFIRMED
K07548.01,,FALSE POSITIVE,FALSE POSITIVE
K00244.02,Kepler-25 b,CONFIRMED,CONFIRMED
K07890.01,,FALSE POSITIVE,FALSE POSITIVE
K06468.01,,FALSE POSITIVE,FALSE POSITIVE
K06112.01,,FALSE POSITIVE,FALSE POSITIVE
K03094.01,Kepler-1904 b,CONFIRMED,CONFIRMED
K00303.01,Kepler-517 b,CONFIRMED,CONFIRMED
K00965.01,,FALSE POSITIVE,FALSE POSITIVE
K02125.01,Kepler-1797 b,CONFIRMED,CONFIRMED
K00836.01,,FALSE POSITIVE,FALSE POSITIVE
K00230.01,,FALSE POSITIVE,FALSE POSITIVE
K00282.01,Kepler-130 c,CONFIRMED,CONFIRMED
K04622.01,Kepler-441 b,CONFIRMED,CANDIDATE
K02528.01,Kepler-1851 b,CONFIRMED,CONFIRMED
K00354.01,Kepler-534 b,CONFIRMED,CONFIRMED
K07190.01,,FALSE POSITIVE,FALSE POSITIVE
K01431.01,,CANDIDATE,CONFIRMED
K04380.01,,FALSE POSITIVE,FALSE POSITIVE
K07088.01,,CANDIDATE,CANDIDATE
K06673.01,,FALSE POSITIVE,FALSE POSITIVE
K04507.01,,FALSE POSITIVE,FALSE POSITIVE
K03464.01,,FALSE POSITIVE,FALSE POSITIVE
K07851.01,,FALSE POSITIVE,FALSE POSITIVE
K06878.01,,CANDIDATE,CANDIDATE
K06244.01,,FALSE POSITIVE,FALSE POSITIVE
K00605.01,Kepler-621 b,CONFIRMED,CONFIRMED
K03879.01,,FALSE POSITIVE,FALSE POSITIVE
K00788.01,Kepler-681 b,CONFIRMED,CONFIRMED
K00283.01,Kepler-131 b,CONFIRMED,CONFIRMED
K00824.01,Kepler-693 b,CONFIRMED,CONFIRMED
K03323.01,,CANDIDATE,CONFIRMED
K00989.04,,FALSE POSITIVE,FALSE POSITIVE
K02150.01,Kepler-1979 b,CONFIRMED,CANDIDATE
K04084.01,Kepler-1549 b,CONFIRMED,CONFIRMED
K00287.01,,FALSE POSITIVE,FALSE POSITIVE
K05514.01,,CANDIDATE,CANDIDATE
K05725.01,,CANDIDATE,FALSE POSITIVE
K05351.01,,FALSE POSITIVE,FALSE POSITIVE
K00669.01,,FALSE POSITIVE,FALSE POSITIVE
K04298.01,,CANDIDATE,CANDIDATE
K04520.01,,CANDIDATE,CANDIDATE
K04809.01,,FALSE POSITIVE,FALSE POSITIVE
K06261.01,,FALSE POSITIVE,FALSE POSITIVE
K03562.01,,FALSE POSITIVE,FALSE POSITIVE
K03129.01,,FALSE POSITIVE,FALSE POSITIVE
K07586.01,,FALSE POSITIVE,FALSE POSITIVE
K07776.01,,CANDIDATE,CANDIDATE
K07547.01,,FALSE POSITIVE,FALSE POSITIVE
K03544.01,,FALSE POSITIVE,FALSE POSITIVE
K06289.01,,FALSE POSITIVE,FALSE POSITIVE
K05690.01,,CANDIDATE,CANDIDATE
K06003.01,,FALSE POSITIVE,FALSE POSITIVE
K00271.02,Kepler-127 c,CONFIRMED,CONFIRMED
K07950.01,,FALSE POSITIVE,FALSE POSITIVE
K07817.01,,FALSE POSITIVE,FALSE POSITIVE
K05869.01,,CANDIDATE,CANDIDATE
K00351.03,Kepler-90 d,CONFIRMED,CONFIRMED
K03853.01,,FALSE POSITIVE,FALSE POSITIVE
K00254.01,Kepler-45 b,CONFIRMED,CONFIRMED
K04808.01,,CANDIDATE,CANDIDATE
K06474.01,,FALSE POSITIVE,FALSE POSITIVE
K03013.01,,CANDIDATE,CONFIRMED
K06959.01,,FALSE POSITIVE,FALSE POSITIVE
K03461.01,,FALSE POSITIVE,FALSE POSITIVE
K02917.01,,FALSE POSITIVE,FALSE POSITIVE
K01003.01,,FALSE POSITIVE,FALSE POSITIVE
K03425.02,Kepler-1921 c,CONFIRMED,CANDIDATE
K06616.01,,FALSE POSITIVE,FALSE POSITIVE
K01563.02,Kepler-305 c,CONFIRMED,CONFIRMED
K02721.01,Kepler-1325 b,CONFIRMED,CONFIRMED
K01264.01,Kepler-800 b,CONFIRMED,CONFIRMED
K06237.02,,CANDIDATE,CANDIDATE
K03954.02,Kepler-1534 b,CONFIRMED,CONFIRMED
K05104.01,,CANDIDATE,CANDIDATE
K02331.01,Kepler-1193 b,CONFIRMED,CONFIRMED
K04281.01,,FALSE POSITIVE,FALSE POSITIVE
K03585.01,,FALSE POSITIVE,FALSE POSITIVE
K05042.01,,FALSE POSITIVE,FALSE POSITIVE
K03953.01,,FALSE POSITIVE,FALSE POSITIVE
K02100.01,Kepler-1095 b,CONFIRMED,CONFIRMED
K05481.01,,FALSE POSITIVE,FALSE POSITIVE
K01914.01,Kepler-1013 b,CONFIRMED,CONFIRMED
K07571.01,,FALSE POSITIVE,FALSE POSITIVE
K08177.01,,FALSE POSITIVE,FALSE POSITIVE
K04913.01,,CANDIDATE,CANDIDATE
K01931.02,Kepler-339 d,CONFIRMED,CONFIRMED
K01161.02,Kepler-272 d,CONFIRMED,CONFIRMED
K06806.01,,FALSE POSITIVE,FALSE POSITIVE
K06235.01,,FALSE POSITIVE,FALSE POSITIVE
K00904.04,Kepler-55 e,CONFIRMED,CONFIRMED
K07045.01,,FALSE POSITIVE,FALSE POSITIVE
K04927.01,,FALSE POSITIVE,FALSE POSITIVE
K07870.01,,CANDIDATE,CANDIDATE
K06765.02,,FALSE POSITIVE,CANDIDATE
K01336.02,Kepler-58 c,CONFIRMED,CONFIRMED
K04245.01,,CANDIDATE,CONFIRMED
K02256.01,Kepler-1161 b,CONFIRMED,CONFIRMED
K08217.01,,CANDIDATE,FALSE POSITIVE
K07647.01,,FALSE POSITIVE,FALSE POSITIVE
K01865.01,,FALSE POSITIVE,FALSE POSITIVE
K04925.01,,FALSE POSITIVE,FALSE POSITIVE
K02693.01,Kepler-398 b,CONFIRMED,CONFIRMED
K05730.01,,FALSE POSITIVE,FALSE POSITIVE
K08020.01,,FALSE POSITIVE,FALSE POSITIVE
K00100.01,,CANDIDATE,CANDIDATE
K01831.02,Kepler-324 b,CONFIRMED,CONFIRMED
K06384.01,,CANDIDATE,FALSE POSITIVE
K05108.01,,FALSE POSITIVE,FALSE POSITIVE
K02322.01,,FALSE POSITIVE,FALSE POSITIVE
K06723.01,,FALSE POSITIVE,FALSE POSITIVE
K00085.03,Kepler-65 d,CONFIRMED,CONFIRMED
K05695.01,,FALSE POSITIVE,FALSE POSITIVE
K01322.01,,FALSE POSITIVE,FALSE POSITIVE
K03758.01,,FALSE POSITIVE,FALSE POSITIVE
K05127.01,,FALSE POSITIVE,FALSE POSITIVE
K04532.01,,FALSE POSITIVE,FALSE POSITIVE
K08090.01,,FALSE POSITIVE,FALSE POSITIVE
K04821.01,,FALSE POSITIVE,FALSE POSITIVE
K00144.01,Kepler-472 b,CONFIRMED,CONFIRMED
K05216.01,,CANDIDATE,CANDIDATE
K06353.01,,CANDIDATE,CANDIDATE
K03141.01,Kepler-1438 b,CONFIRMED,CANDIDATE
K05235.01,,FALSE POSITIVE,CANDIDATE
K06388.01,,FALSE POSITIVE,FALSE POSITIVE
K06145.01,Kepler-1641 b,CONFIRMED,CONFIRMED
K00500.01,Kepler-80 b,CONFIRMED,CONFIRMED
K02250.01,Kepler-1814 b,CONFIRMED,CONFIRMED
K00954.01,Kepler-259 b,CONFIRMED,CONFIRMED
K04034.01,Kepler-1543 b,CONFIRMED,CANDIDATE
K03529.01,,FALSE POSITIVE,FALSE POSITIVE
K07702.01,,FALSE POSITIVE,FALSE POSITIVE
K00113.01,,FALSE POSITIVE,CANDIDATE
K06924.01,,FALSE POSITIVE,FALSE POSITIVE
K00075.01,,CANDIDATE,CONFIRMED
K02876.01,,CANDIDATE,FALSE POSITIVE
K08211.01,,CANDIDATE,CANDIDATE
K06526.01,,CANDIDATE,CANDIDATE
K03484.01,Kepler-1510 b,CONFIRMED,CONFIRMED
K00692.02,Kepler-213 c,CONFIRMED,CONFIRMED
K07735.01,,CANDIDATE,CANDIDATE
K01955.01,Kepler-342 b,CONFIRMED,CONFIRMED
K02533.01,Kepler-1270 b,CONFIRMED,CANDIDATE
K07424.01,,FALSE POSITIVE,FALSE POSITIVE
K02183.01,Kepler-370 c,CONFIRMED,CONFIRMED
K03210.01,,FALSE POSITIVE,FALSE POSITIVE
K01603.01,Kepler-904 b,CONFIRMED,CONFIRMED
K04530.01,,CANDIDATE,CANDIDATE
K03747.01,,FALSE POSITIVE,FALSE POSITIVE
K02744.01,Kepler-1333 b,CONFIRMED,CONFIRMED
K01944.02,,FALSE POSITIVE,FALSE POSITIVE
K00217.01,Kepler-71 b,CONFIRMED,CONFIRMED
K00656.01,,FALSE POSITIVE,FALSE POSITIVE
K07630.01,,CANDIDATE,CANDIDATE
K06814.01,,FALSE POSITIVE,FALSE POSITIVE
K00998.01,,FALSE POSITIVE,FALSE POSITIVE
K08189.01,,FALSE POSITIVE,FALSE POSITIVE
K05587.01,,FALSE POSITIVE,FALSE POSITIVE
K06944.01,,FALSE POSITIVE,FALSE POSITIVE
K04074.01,,FALSE POSITIVE,FALSE POSITIVE
K06232.01,,FALSE POSITIVE,FALSE POSITIVE
K04803.01,Kepler-1623 b,CONFIRMED,CONFIRMED
K03239.01,,FALSE POSITIVE,FALSE POSITIVE
K02028.02,Kepler-351 b,CONFIRMED,CONFIRMED
K04567.02,,CANDIDATE,CANDIDATE
K04396.01,,FALSE POSITIVE,FALSE POSITIVE
K03774.01,,FALSE POSITIVE,FALSE POSITIVE
K02750.01,,CANDIDATE,CANDIDATE
K01015.01,Kepler-750 b,CONFIRMED,CONFIRMED
K01360.03,Kepler-290 d,CONFIRMED,CANDIDATE
K03861.01,,FALSE POSITIVE,FALSE POSITIVE
K01805.02,Kepler-319 d,CONFIRMED,CONFIRMED
K00877.01,Kepler-81 b,CONFIRMED,CONFIRMED
K03584.01,,FALSE POSITIVE,FALSE POSITIVE
K00675.01,,FALSE POSITIVE,FALSE POSITIVE
K07236.01,,CANDIDATE,CANDIDATE
K02945.01,Kepler-1887 b,CONFIRMED,CONFIRMED
K03789.01,,FALSE POSITIVE,FALSE POSITIVE
K03444.02,,CANDIDATE,CANDIDATE
K01955.02,Kepler-342 d,CONFIRMED,CONFIRMED
K04023.01,,FALSE POSITIVE,FALSE POSITIVE
K05669.01,,FALSE POSITIVE,FALSE POSITIVE
K00864.01,Kepler-244 b,CONFIRMED,CONFIRMED
K02055.03,Kepler-1073 d,CONFIRMED,CONFIRMED
K02699.01,Kepler-1317 b,CONFIRMED,CONFIRMED
K05426.01,,CANDIDATE,CONFIRMED
K04923.01,,CANDIDATE,CANDIDATE
K01835.02,Kepler-326 b,CONFIRMED,CONFIRMED
K05417.01,,FALSE POSITIVE,FALSE POSITIVE
K03644.01,,FALSE POSITIVE,FALSE POSITIVE
K00870.02,Kepler-28 c,CONFIRMED,CONFIRMED
K02289.01,Kepler-379 c,CONFIRMED,CONFIRMED
K07892.01,Kepler-457 d,CONFIRMED,CONFIRMED
K01945.02,,CANDIDATE,FALSE POSITIVE
K03547.01,,FALSE POSITIVE,FALSE POSITIVE
K07388.01,,FALSE POSITIVE,FALSE POSITIVE
K01823.02,,FALSE POSITIVE,FALSE POSITIVE
K05336.01,,CANDIDATE,CANDIDATE
K02618.01,,FALSE POSITIVE,FALSE POSITIVE
K02578.01,,CANDIDATE,CANDIDATE
K00721.01,Kepler-654 b,CONFIRMED,CONFIRMED
K01740.01,,FALSE POSITIVE,FALSE POSITIVE
K02349.01,,FALSE POSITIVE,FALSE POSITIVE
K00671.01,Kepler-208 b,CONFIRMED,CONFIRMED
K01365.01,,FALSE POSITIVE,FALSE POSITIVE
K02227.01,Kepler-1151 b,CONFIRMED,CONFIRMED
K06030.01,,FALSE POSITIVE,FALSE POSITIVE
K06194.01,,CANDIDATE,FALSE POSITIVE
K01170.01,Kepler-1739 b,CONFIRMED,CANDIDATE
K04394.01,,FALSE POSITIVE,FALSE POSITIVE
K06083.01,,FALSE POSITIVE,FALSE POSITIVE
K04064.01,,FALSE POSITIVE,FALSE POSITIVE
K02842.03,Kepler-446 c,CONFIRMED,CONFIRMED
K02963.01,Kepler-1396 b,CONFIRMED,CONFIRMED
K03040.01,,CANDIDATE,CANDIDATE
K03737.01,,FALSE POSITIVE,FALSE POSITIVE
K08184.01,,FALSE POSITIVE,FALSE POSITIVE
K00915.01,,FALSE POSITIVE,FALSE POSITIVE
K06706.01,,FALSE POSITIVE,CANDIDATE
K01015.02,Kepler-750 c,CONFIRMED,CONFIRMED
K02403.01,Kepler-1224 b,CONFIRMED,CONFIRMED
K03203.01,,CANDIDATE,CONFIRMED
K03973.01,,FALSE POSITIVE,FALSE POSITIVE
K02187.01,,FALSE POSITIVE,FALSE POSITIVE
K03681.02,Kepler-1514 c,CONFIRMED,CONFIRMED
K07510.01,,CANDIDATE,CANDIDATE
K07811.01,,FALSE POSITIVE,FALSE POSITIVE
K00700.01,Kepler-215 d,CONFIRMED,CONFIRMED
K06219.01,,FALSE POSITIVE,FALSE POSITIVE
K04831.01,,FALSE POSITIVE,FALSE POSITIVE
K05490.01,,FALSE POSITIVE,FALSE POSITIVE
K04070.01,,FALSE POSITIVE,FALSE POSITIVE
K01196.02,Kepler-274 b,CONFIRMED,CONFIRMED
K00482.01,,FALSE POSITIVE,FALSE POSITIVE
K04665.01,,FALSE POSITIVE,CANDIDATE
K05065.01,,FALSE POSITIVE,CANDIDATE
K07049.01,,FALSE POSITIVE,FALSE POSITIVE
K06266.01,,FALSE POSITIVE,FALSE POSITIVE
K06731.01,,CANDIDATE,CANDIDATE
K04084.02,,CANDIDATE,CANDIDATE
K05689.01,,CANDIDATE,FALSE POSITIVE
K02574.01,,FALSE POSITIVE,FALSE POSITIVE
K05498.01,,FALSE POSITIVE,FALSE POSITIVE
K03347.01,Kepler-1917 b,CONFIRMED,CONFIRMED
K05738.01,,FALSE POSITIVE,FALSE POSITIVE
K06485.01,,FALSE POSITIVE,FALSE POSITIVE
K07354.01,,CANDIDATE,CANDIDATE
K08100.01,,FALSE POSITIVE,FALSE POSITIVE
K00712.01,,FALSE POSITIVE,FALSE POSITIVE
K03524.01,,FALSE POSITIVE,FALSE POSITIVE
K04288.01,Kepler-1581 b,CONFIRMED,CONFIRMED
K07183.01,,FALSE POSITIVE,FALSE POSITIVE
K08149.01,,FALSE POSITIVE,CANDIDATE
K00304.01,Kepler-518 b,CONFIRMED,CONFIRMED
K03752.01,,FALSE POSITIVE,FALSE POSITIVE
K07929.01,,FALSE POSITIVE,FALSE POSITIVE
K06444.01,,FALSE POSITIVE,FALSE POSITIVE
K05655.01,,FALSE POSITIVE,CANDIDATE
K06281.01,,FALSE POSITIVE,FALSE POSITIVE
K01589.05,Kepler-84 f,CONFIRMED,CONFIRMED
K03405.01,,FALSE POSITIVE,FALSE POSITIVE
K02177.01,Kepler-1132 b,CONFIRMED,CONFIRMED
K02175.01,Kepler-368 b,CONFIRMED,CONFIRMED
K05017.01,,FALSE POSITIVE,CANDIDATE
K05876.01,,CANDIDATE,CANDIDATE
K05680.01,,CANDIDATE,CANDIDATE
K00980.01,,FALSE POSITIVE,FALSE POSITIVE
K07612.01,,FALSE POSITIVE,FALSE POSITIVE
K00432.01,Kepler-552 b,CONFIRMED,CONFIRMED
K05619.01,,FALSE POSITIVE,FALSE POSITIVE
K05457.01,,CANDIDATE,CANDIDATE
K01933.01,Kepler-1018 b,CONFIRMED,CONFIRMED
K06819.01,,CANDIDATE,FALSE POSITIVE
K07675.01,,FALSE POSITIVE,FALSE POSITIVE
K03053.02,,CANDIDATE,CANDIDATE
K07075.01,,FALSE POSITIVE,FALSE POSITIVE
