toi,ctoi_alias,tfopwg_disp,tfopwg_disp_pred
4123.01,153896150.0,PC,PC
1670.01,441739020.0,CP,CP
1824.01,142387023.0,CP,CP
6700.01,167085203.0,PC,PC
1918.01,308425348.0,FP,FP
4632.01,336075472.0,PC,PC
316.01,8988289.01,APC,FP
5921.01,286545058.0,PC,PC
6323.01,63586213.01,PC,PC
5759.01,317594531.0,PC,PC
2439.01,274194927.0,PC,PC
6520.01,382688257.0,PC,PC
4398.01,214243287.0,APC,PC
2235.01,267093376.0,APC,PC
2965.01,146841337.0,PC,PC
4259.01,268643535.0,PC,APC
4325.01,202185707.0,PC,CP
420.01,408159788.0,FP,FP
6219.01,252585354.0,PC,PC
5137.01,14570132.01,PC,PC
2106.01,393911494.0,FP,FP
2719.01,176314383.0,CP,PC
3350.01,4959676.01,PC,PC
2469.01,117843067.0,FP,FP
3364.01,280655495.0,CP,CP
551.01,192826603.0,KP,CP
5078.01,303523128.0,PC,CP
5956.01,236785891.0,PC,PC
6224.01,66726479.01,PC,PC
3501.01,98957720.01,APC,FP
4493.01,263218688.0,PC,FP
5449.01,119130170.0,PC,PC
111.01,355703913.0,KP,PC
1710.01,445805961.0,CP,CP
4477.01,64531556.01,FP,PC
6324.01,372207328.0,CP,CP
859.01,150430484.0,PC,PC
921.01,278775625.0,PC,PC
5314.01,302202317.0,PC,PC
5143.02,281837575.0,PC,PC
3211.01,323002911.0,PC,PC
3831.01,393853275.0,PC,PC
6655.02,304690618.0,PC,PC
1842.01,404505029.0,CP,CP
3764.01,275702126.0,PC,PC
6866.01,344224831.0,FP,PC
3165.01,419858461.0,PC,PC
6247.01,418301643.0,PC,PC
3566.01,169187982.0,FP,FP
3514.01,1870990135.0,PC,KP
2273.01,142117976.0,PC,PC
1683.01,58542531.01,CP,CP
2039.01,237071229.0,PC,PC
5339.01,101348333.0,PC,PC
1240.01,158170594.0,KP,KP
7228.01,397653875.0,PC,PC
3925.01,435167167.0,FP,FP
4540.01,388816604.0,PC,PC
6475.01,132314633.0,PC,PC
4664.01,299551666.0,PC,PC
4963.01,407827885.0,PC,PC
7103.01,197604890.0,PC,PC
1427.01,2041563029.0,FP,FP
1428.01,377304435.0,FP,FP
2677.01,398736713.0,PC,FP
4641.01,436873727.0,CP,CP
5729.01,103605399.0,PC,PC
4102.01,237235093.0,FP,PC
3347.01,131581531.0,FP,PC
7390.01,160075684.0,PC,PC
766.01,219698950.0,KP,KP
1128.01,425721385.0,FP,APC
6515.01,101961987.0,PC,PC
2500.01,206785987.0,PC,APC
3796.01,393251073.0,FP,FP
3216.01,306547699.0,FP,PC
7118.01,286382849.0,PC,PC
788.01,349829627.0,PC,FP
3947.01,336092760.0,PC,PC
3171.01,399058051.0,PC,PC
3206.01,321802774.0,PC,PC
1557.01,320506985.0,FP,FP
3751.01,284173938.0,PC,PC
3643.01,453230066.0,FP,FP
4951.01,448435566.0,PC,PC
4010.02,352682207.0,CP,CP
582.01,287474726.0,FP,FP
3245.01,203476998.0,PC,KP
1738.01,104208182.0,PC,CP
1948.01,31268146.01,FP,PC
2157.01,298495970.0,FP,FP
1102.01,311890977.0,FP,CP
2523.01,443213925.0,PC,PC
4355.01,260655847.0,PC,PC
6082.01,199712572.0,PC,PC
2794.01,232139628.0,PC,PC
644.01,63303499.01,FP,PC
5493.02,468979441.0,PC,PC
6461.01,123133954.0,PC,APC
2164.01,49967354.01,FP,FP
5070.01,319968129.0,FP,CP
6537.01,80384677.01,PC,PC
1901.01,19684256.01,KP,PC
6992.01,259330386.0,PC,PC
5677.01,287959034.0,APC,APC
4407.01,207238953.0,PC,PC
6131.01,357872559.0,PC,PC
4422.01,263748033.0,PC,KP
1233.01,260647166.0,CP,CP
945.01,167714792.0,PC,PC
847.01,231289421.0,PC,PC
5796.01,391958006.0,KP,KP
817.01,30312676.01,FP,FP
4480.01,377873569.0,KP,FP
4900.01,425508314.0,PC,PC
5545.01,301624989.0,PC,APC
5993.01,27534138.01,KP,PC
1877.01,233497719.0,FP,PC
7263.01,269130683.0,PC,PC
6067.01,198458010.0,PC,PC
1090.01,361034196.0,FP,FP
672.01,151825527.0,CP,CP
6558.01,420529106.0,PC,CP
2182.01,268823307.0,KP,KP
2392.02,149349867.0,PC,PC
2891.01,342167886.0,PC,PC
1338.01,260128333.0,CP,PC
2732.01,34466256.01,FP,APC
1885.01,258510872.0,CP,PC
5957.01,407653728.0,PC,PC
6099.01,118914286.0,PC,CP
412.01,7624182.01,FP,PC
2718.01,248655096.0,PC,PC
1585.01,444415148.0,FP,FP
3642.01,186614891.0,PC,PC
5539.01,178266267.0,PC,PC
5718.01,17932757.01,PC,PC
7195.01,62682198.01,PC,PC
5645.01,156377968.0,PC,PC
2114.01,9828416.01,PC,KP
7158.01,431033767.0,PC,PC
6580.01,170627138.0,PC,PC
3743.01,87091417.01,PC,PC
4056.01,232567319.0,PC,CP
1408.01,364186197.0,CP,APC
6572.01,124617560.0,PC,PC
6413.01,170466784.0,PC,PC
5134.01,95010343.01,FP,CP
2166.01,233680651.0,PC,FP
6850.01,9166136.01,PC,PC
3597.01,267650535.0,KP,KP
2942.01,3840990.01,PC,PC
2562.01,420177051.0,PC,PC
5412.01,386197662.0,PC,APC
2158.01,342642208.0,CP,PC
1466.01,237086564.0,PC,PC
5243.01,322504451.0,PC,PC
7045.01,21720215.01,PC,FP
1332.01,387664868.0,FP,FP
7101.01,444209952.0,PC,PC
7398.01,122706449.0,PC,PC
1224.01,299798795.0,CP,PC
2404.01,142087638.0,PC,FP
2709.01,452810326.0,PC,PC
3156.01,457110913.0,APC,APC
7387.01,300381700.0,PC,PC
915.01,259389219.0,FP,FP
1803.01,144401492.0,PC,PC
6245.01,446157122.0,PC,CP
3175.01,391510223.0,PC,PC
2599.01,235333495.0,PC,PC
1324.01,266688542.0,FP,FP
3213.01,314013231.0,APC,PC
3759.01,27244707.01,FP,PC
3043.01,360706000.0,PC,PC
1038.01,90544017.01,FP,FP
1704.01,95129101.01,FP,APC
855.01,269558487.0,PC,PC
1774.01,4897275.01,CP,CP
1063.01,406976746.0,PC,CP
3160.01,440872576.0,PC,PC
4350.01,50379036.01,PC,PC
4913.01,72401290.01,PC,PC
2766.01,284288093.0,APC,PC
1875.01,233047097.0,PC,PC
2964.01,439512298.0,PC,PC
2979.01,311252710.0,PC,PC
396.03,178155732.0,CP,CP
6105.01,182405015.0,PC,KP
4835.01,434428836.0,PC,FP
6463.01,180989820.0,PC,PC
5830.01,224418572.0,FP,FP
4861.01,71341774.01,PC,PC
5368.01,56457123.01,PC,PC
7281.01,198358065.0,PC,PC
221.01,316937670.0,FP,PC
3265.01,466167563.0,PC,PC
1359.01,416624606.0,FP,FP
6952.01,400466395.0,FP,PC
2543.01,270604417.0,CP,CP
4840.01,80029842.01,FP,PC
4823.01,348756659.0,PC,KP
6979.01,26078330.01,KP,PC
2715.01,311239796.0,PC,PC
7050.01,50592053.01,PC,APC
549.01,32830028.01,FP,CP
6316.01,444753130.0,PC,PC
4673.01,118573065.0,PC,PC
2104.05,367630162.1,PC,PC
3711.01,355008856.0,PC,PC
2637.01,349408306.0,APC,PC
7270.01,184527843.0,PC,PC
2640.01,135036669.0,PC,FP
321.01,175476629.0,FP,FA
3022.01,287721202.0,PC,PC
6978.01,320847025.0,PC,PC
1602.01,129991079.0,FA,FP
7080.01,366725641.0,PC,PC
235.01,280095254.0,PC,APC
2970.01,461136782.0,PC,PC
6654.01,278726770.0,PC,FP
5875.01,283165117.0,PC,PC
3142.01,387791274.0,PC,PC
6205.01,154351773.0,PC,PC
286.01,150030205.0,CP,CP
7480.01,71841620.01,KP,KP
1174.01,154089169.0,CP,CP
206.01,55650590.01,CP,PC
1442.01,235683377.0,CP,PC
697.01,77253676.01,APC,CP
852.01,29918916.01,PC,FP
3087.01,364427226.0,PC,PC
822.01,127530399.0,KP,CP
3116.01,80778619.01,PC,FP
4186.01,300579472.0,PC,PC
6077.01,196066560.0,PC,FP
4991.01,247180220.0,PC,PC
2898.01,308612785.0,PC,PC
5399.01,284688043.0,PC,PC
4160.01,441580526.0,PC,PC
2239.01,388130235.0,FP,PC
5829.01,363029616.0,PC,FP
2434.01,155001079.0,APC,FP
7439.01,335037151.0,PC,PC
3394.01,59536337.01,PC,PC
709.02,396720998.0,PC,PC
6260.01,60984804.01,PC,PC
3675.01,34646336.01,PC,PC
585.01,190990336.0,APC,APC
6030.01,245392284.0,KP,FP
4181.01,426017070.0,FP,FP
3104.01,132963419.0,PC,PC
5716.01,298074836.0,PC,CP
1279.01,224297258.0,CP,PC
6388.01,16776356.01,PC,PC
387.01,92359850.01,FP,CP
346.01,118327533.0,PC,APC
3512.01,40779013.01,FP,FP
2223.01,273695332.0,PC,PC
2202.01,358107516.0,CP,PC
6655.01,304690618.0,PC,PC
6299.01,285505979.0,PC,PC
711.01,38510224.01,PC,PC
3885.01,55748194.01,FA,FA
1384.01,328167090.0,FP,FP
739.01,279425357.0,PC,APC
517.01,308307606.0,FP,PC
736.01,181804752.0,CP,CP
5924.01,289125016.0,FP,PC
4161.01,441572821.0,PC,PC
6501.01,35973654.01,PC,PC
3190.01,344745774.0,PC,PC
3143.01,384244834.0,PC,PC
7479.01,77202722.01,KP,KP
7010.01,233867481.0,PC,PC
6944.01,421005422.0,PC,PC
4331.01,148833828.0,PC,FP
7273.01,63550960.01,APC,PC
4785.01,50751260.01,PC,FP
2931.01,29505837.01,PC,PC
1180.01,158002130.0,CP,CP
1163.01,375542276.0,PC,APC
1694.01,396740648.0,CP,CP
948.01,146438872.0,APC,FP
5174.01,49428710.01,CP,KP
3816.01,102848207.0,PC,FP
5798.01,305243225.0,KP,KP
406.02,153065527.0,CP,CP
3460.01,39858507.01,PC,KP
2681.01,209408136.0,PC,PC
4267.01,80783538.01,APC,PC
1659.02,288631580.0,PC,PC
1733.01,53427308.01,FP,FP
694.01,55383975.01,FP,CP
2657.01,160004025.0,PC,PC
6565.01,392914193.0,PC,PC
6150.01,434186655.0,PC,PC
4191.01,167905035.0,PC,PC
3573.01,407905370.0,PC,FP
7032.01,22903436.01,PC,CP
2201.01,219306934.0,PC,PC
3946.01,336399144.0,PC,FP
4021.01,10507330.01,PC,FP
5429.01,5800958.01,FP,PC
6981.01,443823169.0,PC,CP
7056.01,110178537.0,KP,APC
1984.01,162246865.0,FP,FP
2622.01,382259755.0,PC,PC
5296.01,241102583.0,FP,PC
6016.01,327369524.0,CP,KP
6218.01,202283090.0,PC,CP
655.01,35516889.01,KP,APC
5859.01,114947483.0,PC,PC
7146.01,402848417.0,PC,PC
1015.01,155044736.0,FP,FP
6881.01,431899136.0,PC,PC
4110.01,230075120.0,FP,PC
6402.01,265076459.0,PC,APC
5000.01,179230828.0,PC,PC
3767.01,274545328.0,PC,PC
2466.01,293612446.0,KP,KP
6649.01,258940847.0,PC,PC
2915.01,89617284.01,PC,PC
5785.01,456367532.0,PC,PC
1370.01,155114483.0,FP,FP
7022.01,125366299.0,PC,PC
2630.01,391900348.0,PC,FP
832.01,350332997.0,FP,PC
5160.01,4165850.01,PC,PC
3307.01,369861728.0,PC,PC
5228.01,154014059.0,PC,PC
3815.01,149995163.0,PC,PC
172.01,29857954.01,CP,FP
1406.01,231736113.0,CP,APC
4136.01,420680343.0,PC,PC
4342.02,354944123.0,CP,CP
4917.01,317362389.0,PC,PC
6225.01,352147273.0,PC,CP
4414.01,1405997635.0,FP,PC
6706.01,411731278.0,PC,APC
314.01,316769613.0,PC,PC
5931.01,24833662.01,PC,PC
4010.03,352682207.0,CP,PC
5316.01,309439436.0,PC,FP
2561.01,422385684.0,PC,PC
629.01,293853437.0,CP,CP
4109.01,230084146.0,PC,PC
5831.01,308504559.0,PC,APC
2324.01,69819610.01,PC,PC
4961.01,420202798.0,PC,CP
2366.01,39218269.01,APC,PC
5908.01,452483795.0,FP,PC
7428.01,13036318.01,PC,PC
6725.01,150320610.0,PC,PC
7247.01,51318828.01,FP,KP
6936.01,63082902.01,PC,PC
4253.01,145249556.0,PC,PC
4945.01,332017079.0,PC,FP
1784.01,241196395.0,APC,APC
3435.01,238162973.0,FP,FP
462.01,420049884.0,PC,FP
4321.01,325081244.0,PC,PC
2532.01,20579360.01,PC,PC
266.01,164767175.0,CP,CP
5972.01,420814525.0,KP,KP
4334.01,128531633.0,PC,PC
6855.01,274017513.0,PC,PC
1804.01,148679712.0,PC,CP
4711.01,177718896.0,PC,PC
278.01,244161191.0,PC,CP
5081.01,203214138.0,KP,CP
5652.01,232628532.0,PC,PC
6559.01,313671132.0,PC,PC
5244.01,352151292.0,PC,PC
3986.01,470911286.0,FP,FP
6966.01,243030574.0,PC,FP
2945.01,286152207.0,PC,PC
6626.01,148691985.0,PC,PC
4793.01,65949719.01,PC,PC
5823.01,248853232.0,KP,KP
6040.01,250839071.0,PC,KP
6656.01,262457587.0,FA,FP
4045.01,298264260.0,PC,PC
1727.01,241225337.0,PC,PC
3488.01,394570569.0,PC,PC
2244.01,1989628303.0,PC,APC
5987.01,284900292.0,PC,PC
4357.01,300011941.0,FP,PC
841.01,238932509.0,PC,PC
3406.01,410159011.0,PC,PC
1418.01,224600500.0,FA,FA
6874.01,4426490.01,FP,KP
5569.01,267484403.0,PC,PC
1151.01,69679391.01,KP,KP
3324.01,304695574.0,PC,PC
5230.01,55778666.01,PC,PC
4596.01,86951294.01,PC,CP
2076.03,27491137.03,CP,CP
1473.01,352413427.0,CP,CP
6983.01,368628986.0,PC,PC
4682.01,449197624.0,FP,APC
2743.01,280212554.0,FP,PC
1175.01,30329585.01,FP,PC
3015.01,357801293.0,PC,PC
3903.01,288434231.0,PC,PC
4887.01,274911400.0,PC,PC
1933.01,172598832.0,KP,PC
5082.01,437011608.0,CP,CP
3201.01,329921262.0,PC,PC
6570.01,73310180.01,PC,PC
2409.01,321068176.0,FA,APC
4343.01,278988097.0,PC,PC
4394.01,341805908.0,FP,PC
5533.01,155093420.0,PC,PC
1142.01,284450803.0,FP,FP
6062.01,122629761.0,PC,CP
3769.01,428251130.0,PC,FP
158.01,403136413.0,FP,FP
1770.01,457138169.0,FP,APC
4527.01,380887434.0,CP,PC
6827.01,302453291.0,PC,PC
987.01,52548453.01,FP,CP
6294.01,434813314.0,PC,PC
5211.01,215595454.0,PC,PC
4661.01,441135051.0,PC,CP
1403.01,328750515.0,FP,FP
2020.01,39903405.01,KP,KP
724.01,339961200.0,PC,CP
5624.02,53498154.02,PC,PC
679.01,308050066.0,FP,APC
487.01,31852980.01,PC,CP
2032.01,470159478.0,APC,PC
4463.01,8599009.01,CP,CP
3208.01,319949055.0,PC,PC
6456.01,270456887.0,APC,APC
3452.01,360475034.0,PC,PC
2234.01,271491157.0,APC,PC
7117.01,199676274.0,APC,PC
6355.01,98613492.01,FP,PC
1731.01,371234684.0,KP,APC
5928.01,387318409.0,PC,PC
3688.01,245509452.0,CP,PC
2172.01,76197937.01,FA,FP
6372.01,115899725.0,PC,PC
6758.01,383313006.0,PC,PC
1375.01,190442486.0,FP,FP
4416.01,79605791.01,PC,APC
6306.01,445370101.0,PC,PC
2848.01,285524410.0,FP,PC
402.02,120896927.0,CP,CP
538.01,237751146.0,FP,FP
1069.01,31858843.01,KP,KP
4196.01,67566164.01,PC,FP
277.01,439456714.0,CP,CP
4339.01,7439481.01,FP,CP
487.02,31852980.02,PC,FP
3975.01,155947004.0,FP,FA
3100.01,162620529.0,PC,PC
6666.01,256429408.0,PC,PC
7004.01,390207998.0,PC,PC
692.01,320417762.0,FA,FP
4999.01,33227166.01,PC,PC
5522.01,366409685.0,APC,APC
5946.01,366846982.0,PC,PC
1816.01,237108272.0,FA,FA
4226.01,127328218.0,PC,PC
2096.02,142748283.0,CP,CP
3380.01,176148945.0,APC,PC
3636.01,61205803.01,KP,KP
4479.01,126606859.0,CP,FA
7005.01,99834321.01,APC,PC
6161.01,188001223.0,PC,PC
5457.01,456971986.0,PC,PC
6025.01,439942982.0,PC,FP
1549.01,191146556.0,FP,FP
5691.01,17652022.01,PC,PC
2353.01,177079323.0,PC,PC
1736.01,408618999.0,CP,CP
3629.01,455784423.0,CP,PC
600.01,134396419.0,FP,PC
5799.01,328081248.0,CP,CP
7276.01,267808774.0,PC,PC
4881.01,359735804.0,PC,PC
4581.02,273231214.0,KP,KP
6275.01,49043968.01,CP,KP
6731.01,9032367.01,PC,PC
5974.01,354173595.0,PC,CP
373.01,9032368.01,FP,PC
5173.01,98669309.01,KP,KP
3833.01,356539624.0,APC,PC
2350.02,47601197.02,PC,FA
5496.01,323658120.0,FP,PC
560.02,101011575.0,CP,CP
6455.01,255588086.0,PC,FP
6358.01,259708416.0,PC,PC
4393.01,107440797.0,PC,FP
338.01,116156517.0,KP,KP
3186.01,363632843.0,PC,PC
4427.01,207339000.0,PC,CP
5084.01,438260486.0,PC,CP
6192.01,194234471.0,PC,PC
7244.01,435673126.0,FP,PC
3842.01,165985431.0,PC,FA
5951.01,154762431.0,PC,PC
5621.01,219467837.0,FP,PC
4944.01,242190195.0,PC,PC
908.01,350153977.0,CP,CP
5945.01,159104028.0,PC,PC
5253.01,284660935.0,APC,APC
1041.01,385624852.0,FP,APC
6035.01,323194443.0,PC,PC
2395.01,144124187.0,PC,KP
2754.01,148233571.0,FP,PC
196.01,234519192.0,PC,FP
1587.01,458914949.0,FP,PC
7475.01,376866659.0,PC,KP
1742.01,219857012.0,CP,PC
2436.01,154568734.0,PC,PC
3441.01,393196631.0,PC,PC
684.01,462162948.0,PC,PC
4495.02,120826158.0,PC,FP
2496.01,160328683.0,PC,APC
3388.01,173860688.0,FP,FP
4866.01,35758536.01,PC,PC
649.01,35582553.01,PC,FP
558.01,207110080.0,CP,FP
4490.01,268924036.0,KP,KP
663.02,54962195.02,CP,CP
6694.01,27414976.01,PC,KP
1340.01,233681149.0,FP,FA
2300.01,280031353.0,PC,PC
5937.01,158552665.0,PC,PC
2671.01,190081497.0,FP,FP
5289.01,176279915.0,PC,PC
756.01,73649615.01,PC,FP
3673.01,452964680.0,PC,PC
4274.01,290388627.0,PC,PC
2136.01,336128819.0,CP,CP
4608.01,427740976.0,PC,PC
6621.01,374908396.0,PC,PC
6814.01,211352962.0,PC,APC
4000.01,283015592.0,PC,PC
6073.01,271424111.0,KP,KP
4111.01,230006888.0,PC,PC
6019.01,125520907.0,PC,PC
2254.01,233688779.0,PC,PC
5366.01,45034406.01,PC,PC
3845.01,156816238.0,FP,PC
6435.01,60189629.01,PC,PC
4621.01,293457754.0,KP,KP
3382.01,13737885.01,PC,KP
1924.01,371443216.0,KP,PC
5546.01,59744366.01,PC,APC
4375.01,343708863.0,FP,PC
2051.01,375850439.0,PC,FP
393.01,29960109.01,FP,CP
7318.01,387414814.0,PC,PC
535.01,280210963.0,KP,KP
627.01,365781372.0,FP,FP
4668.01,142938659.0,PC,CP
4184.01,394357918.0,CP,APC
4389.01,41387532.01,APC,APC
2605.01,146776480.0,APC,CP
6653.01,150901009.0,PC,PC
3030.01,465275307.0,PC,PC
5305.01,408743161.0,PC,PC
3556.01,230840853.0,APC,PC
1749.01,233602827.0,CP,CP
7213.01,336264393.0,PC,PC
7253.01,383358873.0,PC,PC
914.01,153027658.0,FP,FP
3880.01,138973825.0,PC,APC
1939.01,325172035.0,FP,FP
4750.01,317189702.0,PC,APC
3052.01,287584141.0,PC,PC
1949.01,334125713.0,PC,KP
4710.01,144486060.0,PC,FP
7288.01,405689470.0,PC,PC
5872.01,138671052.0,PC,PC
4072.01,85459171.01,PC,FP
4854.01,70780410.01,PC,PC
6832.01,8995204.01,PC,PC
2613.01,52315301.01,PC,PC
4256.01,77102895.01,FP,PC
2048.01,159873822.0,CP,CP
6774.01,79660831.01,PC,PC
1746.01,232650365.0,PC,PC
473.01,52640302.01,KP,KP
5806.01,283621618.0,PC,APC
1092.01,387079085.0,FP,FP
5498.01,262736264.0,PC,PC
1390.01,365389353.0,FP,FP
5420.01,195155818.0,PC,PC
2282.01,237211410.0,PC,PC
5025.01,217838717.0,PC,PC
6449.01,168936945.0,PC,CP
340.01,80439101.01,PC,PC
437.01,32499655.01,KP,PC
3203.01,329609449.0,PC,PC
1952.01,394509844.0,FP,FP
6954.01,443607377.0,PC,KP
1652.01,154867950.0,FP,FP
6121.01,165682741.0,PC,FP
5124.01,306902029.0,FP,FP
593.01,128463355.0,FP,FP
2527.01,126572546.0,PC,FP
5125.01,247906954.0,PC,CP
7283.01,298189384.0,PC,PC
1130.02,254113311.0,CP,CP
939.01,67772767.01,PC,KP
1745.01,232635922.0,PC,CP
6650.01,64837857.01,PC,PC
5824.01,272366748.0,KP,KP
1022.01,47384844.01,FA,FA
6521.01,382187347.0,PC,PC
6331.01,415875608.0,PC,PC
6050.01,339207264.0,PC,PC
1753.01,289580577.0,CP,PC
282.02,29781292.02,FA,APC
2807.01,11936042.01,PC,FP
7497.01,130633912.0,KP,KP
4803.01,19117967.01,PC,PC
4388.01,313554509.0,PC,PC
4180.01,126737992.0,APC,APC
4916.01,454069765.0,KP,PC
995.01,317951248.0,FP,FP
3032.01,401283491.0,PC,PC
432.01,38686737.01,FP,FP
7241.01,456401439.0,PC,PC
1564.01,250724252.0,APC,PC
718.01,150247134.0,FA,PC
3304.01,381789320.0,PC,PC
5789.01,87216634.01,PC,CP
4949.01,401028336.0,PC,PC
3664.01,348437470.0,PC,PC
4728.01,270716565.0,PC,CP
522.01,19451711.01,PC,FA
1271.01,286923464.0,KP,CP
6985.01,59490344.01,PC,PC
1136.02,142276270.0,CP,CP
4630.01,292202337.0,PC,PC
5822.01,466390120.0,KP,KP
1347.02,229747848.0,CP,PC
5966.01,404610583.0,FP,KP
6820.01,350821320.0,PC,PC
6518.01,139314045.0,PC,PC
3580.01,305478010.0,FP,FA
2834.01,156172268.0,PC,KP
2112.01,427320001.0,PC,PC
2912.01,118406995.0,PC,PC
137.01,176957796.0,FA,PC
2983.01,168449943.0,PC,KP
6928.01,45376816.01,PC,PC
6938.01,114600571.0,PC,PC
4460.01,461635621.0,PC,PC
1776.01,21535395.01,CP,PC
2341.01,100267480.0,FP,FP
3423.01,144970275.0,FP,PC
6442.01,97921547.01,CP,APC
7359.01,18023524.01,PC,PC
3945.01,336824844.0,PC,PC
1915.01,98283926.01,KP,PC
5994.01,63283780.01,KP,KP
6214.01,314088020.0,PC,PC
7243.01,288953761.0,PC,PC
166.01,147203645.0,PC,APC
5232.01,69356857.01,CP,PC
1193.01,89643259.01,FP,FP
6989.01,261141602.0,FP,PC
5687.01,281100535.0,APC,KP
714.01,219195044.0,PC,PC
2276.01,198456933.0,PC,PC
6634.01,400491269.0,PC,PC
5227.01,313453776.0,PC,PC
3910.01,158617175.0,PC,PC
7470.01,437444661.0,KP,PC
4173.01,358613376.0,PC,PC
2833.02,238335094.0,PC,PC
7075.01,66266024.01,PC,PC
6390.01,318071201.0,PC,PC
2227.01,405425498.0,APC,PC
5200.01,21101556.01,PC,FP
1190.01,287196418.0,APC,KP
2470.01,298981199.0,PC,PC
957.01,249067445.0,FP,FP
1642.01,229940491.0,APC,FP
5038.01,127115861.0,PC,PC
1116.01,304100538.0,PC,CP
4554.01,369768787.0,PC,PC
3058.01,464711858.0,PC,FP
385.01,300810086.0,FP,PC
4843.01,258051471.0,PC,PC
7423.01,279871772.0,PC,PC
4096.01,272782321.0,PC,PC
768.01,229811538.0,APC,FP
3280.01,290302491.0,PC,PC
3685.01,252118701.0,PC,PC
4474.01,264508014.0,KP,PC
2380.01,176220787.0,KP,KP
2301.01,283829553.0,PC,FP
5435.01,294309873.0,PC,PC
6249.01,456260074.0,PC,PC
7141.01,235717158.0,PC,PC
2913.01,101588793.0,PC,PC
5223.01,377297285.0,PC,PC
5968.01,431810418.0,PC,PC
4679.01,283605976.0,PC,KP
1653.01,156724719.0,PC,FP
7015.01,11894726.01,PC,PC
4386.01,350575997.0,PC,FP
5520.02,374180079.0,KP,KP
5630.01,316416562.0,PC,PC
5387.01,166086403.0,PC,PC
4036.01,367913453.0,FP,FP
7186.01,124895104.0,PC,KP
4288.01,278821913.0,PC,PC
5852.01,387844266.0,PC,PC
2476.01,43868600.01,APC,PC
6863.01,419957314.0,PC,PC
1931.01,162922904.0,KP,PC
565.01,1103432.01,APC,PC
4324.01,408416746.0,PC,CP
4238.01,24615998.01,PC,KP
388.01,422655579.0,KP,FP
761.01,165317334.0,PC,CP
6011.01,414019147.0,PC,PC
5320.01,257562160.0,APC,PC
3778.01,53307409.01,PC,PC
695.01,55559618.01,PC,PC
4319.01,157115010.0,PC,PC
4794.01,95589845.01,PC,KP
5453.01,58997701.01,PC,PC
6446.01,122798633.0,PC,PC
6582.01,438629686.0,PC,PC
2730.01,37240067.01,PC,PC
7009.01,405837291.0,PC,PC
6039.01,272050287.0,FP,FP
5415.01,52517713.01,PC,PC
6920.01,84126162.01,FP,PC
3197.01,331160996.0,PC,PC
5123.01,332022997.0,KP,KP
5206.01,159117779.0,PC,PC
3830.01,445807396.0,PC,PC
4277.01,466682238.0,PC,PC
3808.01,138497780.0,FP,APC
901.01,214361331.0,PC,PC
2281.01,264171144.0,PC,PC
1156.01,117256577.0,FP,FP
867.01,358460246.0,PC,PC
1817.01,285094173.0,PC,KP
7261.01,297413553.0,PC,PC
2874.01,123106490.0,FP,PC
7482.01,188500604.0,PC,PC
6032.01,285466025.0,PC,PC
1269.01,198241702.0,CP,PC
6789.01,90935909.01,PC,PC
5163.01,115010361.0,KP,KP
4397.01,107728509.0,FP,FP
1284.01,267561446.0,FP,FP
6620.01,241592217.0,PC,PC
6376.01,9441591.01,PC,PC
2969.01,36452991.01,PC,PC
2978.01,315096343.0,PC,CP
4067.01,162577466.0,FP,KP
1147.01,288391628.0,FP,FP
722.01,38509907.01,PC,PC
4457.01,299220166.0,KP,KP
4202.01,237603062.0,PC,PC
5730.01,138820713.0,PC,CP
